t,pressure_hPa,z_true
49.36,1014.5739595834426,-1.582873895930771
49.4,1012.948678695677,-1.5930598360483914
49.44,1013.8840471712218,-1.6031339697417515
49.480000000000004,1014.1587244354359,-1.6130955899734647
49.52,1012.9523897386581,-1.6229439976027211
49.56,1013.0650109173624,-1.6326785014343665
49.6,1012.7450345214935,-1.642298418267408
49.64,1013.0523911412623,-1.6518030729429567
49.68,1012.9450841387281,-1.6611917983916242
49.72,1013.2724391540858,-1.670463935680333
49.76,1012.7490499537727,-1.6796188340585636
49.800000000000004,1013.6863686148698,-1.6886558510040293
49.84,1013.8069053065798,-1.6975743522677642
49.88,1013.1859194990182,-1.7063737119186406
49.92,1012.869251718719,-1.715053312387304
49.96,1013.5216204440388,-1.723612544509509
50.0,1013.5544987071493,-1.7320508075688756
50.04,1013.0696062575923,-1.740367509339051
50.08,1013.1986670535016,-1.7485620661252663
50.120000000000005,1013.1704075965334,-1.756633902805316
50.160000000000004,1013.7974228352792,-1.7645824528699063
50.2,1013.4994022417553,-1.7724071584624288
50.24,1012.487427857835,-1.780107470418104
50.28,1014.5944684658012,-1.7876828483025275
50.32,1013.1967817481169,-1.7951327604495946
50.36,1013.7869346773241,-1.8024566839988219
50.4,1013.4486284588303,-1.8096541049320378
50.44,1013.1676453958685,-1.8167245181094605
50.480000000000004,1013.8943970979221,-1.823667427305151
50.52,1014.3416160398598,-1.8304823452418355
50.56,1012.8861857072361,-1.837168793625108
50.6,1013.0538116234646,-1.8437263031770006
50.64,1014.2258413564929,-1.8501544136689152
50.68,1014.4936049385619,-1.8564526739539253
50.72,1013.645924850175,-1.8626206419984404
50.76,1014.1246333229046,-1.8686578849132236
50.800000000000004,1013.2103846613608,-1.8745639789837834
50.84,1012.5831556572917,-1.8803385097001004
50.88,1013.376930009345,-1.8859810717857286
50.92,1014.1328647815792,-1.891491269226233
50.96,1013.0614454075006,-1.8968687152969865
51.0,1014.2301606505355,-1.9021130325903068
51.04,1014.0496240601879,-1.9072238530419514
51.08,1013.5224970143887,-1.9122008179569439
51.120000000000005,1014.873499432831,-1.9170435780347517
51.160000000000004,1013.3592522086545,-1.9217517933937966
51.2,1012.7834309956105,-1.9263251335953167
51.24,1013.2616811282694,-1.9307632776665478
51.28,1013.6225037940873,-1.9350659141232596
51.32,1013.121974258923,-1.9392327409916115
51.36,1013.0998869501219,-1.943263465829347
51.4,1013.6784829733288,-1.9471578057463197
51.44,1013.8688829640316,-1.950915487424346
51.480000000000004,1013.5875689015847,-1.9545362471363872
51.52,1013.4249455790933,-1.9580198307650596
51.56,1013.1527343745954,-1.9613659938204708
51.6,1013.0601498199967,-1.964574501457377
51.64,1013.2971678648829,-1.9676451284916645
51.68,1012.8069432542554,-1.970577659416157
51.72,1013.146271887955,-1.9733718884157359
51.76,1013.6180544016506,-1.9760276193817898
51.800000000000004,1012.8821251576128,-1.9785446659259767
51.84,1012.4444547504436,-1.9809228513933022
51.88,1013.2625756162792,-1.983162008874523
51.92,1012.8924271767181,-1.985261981217858
51.96,1013.2145870390478,-1.9872226210400168
52.0,1013.8941493293685,-1.9890437907365464
52.04,1013.8973190532865,-1.9907253624914876
52.08,1013.4383470302358,-1.9922672182863446
52.120000000000005,1013.7582171394153,-1.9936692499083695
52.160000000000004,1014.451430343127,-1.9949313589581552
52.2,1013.3428730521341,-1.9960534568565431
52.24,1012.9944773338525,-1.9970354648508395
52.28,1013.8182198814368,-1.9978773140203423
52.32,1013.2403201086669,-1.9985789452811784
52.36,1012.9693988869909,-1.99914030939045
52.4,1013.3679864471903,-1.999561366949691
52.44,1013.6920847572115,-1.9998420884076322
52.480000000000004,1013.6761660363509,-1.9999824540622753
52.52,1012.8027860604925,-1.9999824540622753
52.56,1013.6902639825788,-1.9998420884076322
52.6,1012.7462703573444,-1.999561366949691
52.64,1012.8256360842447,-1.99914030939045
52.68,1014.1483181958549,-1.9985789452811786
52.72,1012.6434423692408,-1.9978773140203427
52.76,1012.2903229106155,-1.99703546485084
52.800000000000004,1013.7158470622878,-1.9960534568565431
52.84,1013.1782498004186,-1.994931358958155
52.88,1013.2838622487047,-1.9936692499083695
52.92,1014.2321000254129,-1.992267218286345
52.96,1014.0268020586575,-1.990725362491488
53.0,1013.9745041791393,-1.989043790736547
53.04,1013.5277042431586,-1.9872226210400168
53.08,1013.752392383397,-1.9852619812178582
53.120000000000005,1013.272325673122,-1.9831620088745232
53.160000000000004,1013.1952119014603,-1.9809228513933024
53.2,1013.5147676434541,-1.9785446659259769
53.24,1013.8275649446276,-1.9760276193817907
53.28,1014.3032588768114,-1.973371888415736
53.32,1014.0805411544387,-1.9705776594161573
53.36,1013.8855506563494,-1.9676451284916656
53.4,1013.5011895736413,-1.9645745014573779
53.44,1013.4298095019582,-1.961365993820472
53.480000000000004,1013.6682789653772,-1.95801983076506
53.52,1013.6316281172238,-1.9545362471363867
53.56,1013.0286806688828,-1.9509154874243462
53.6,1013.3905445021935,-1.9471578057463208
53.64,1013.5909772694982,-1.9432634658293484
53.68,1013.89191752646,-1.9392327409916128
53.72,1013.5538674008809,-1.93506591412326
53.76,1014.557045336648,-1.9307632776665482
53.800000000000004,1013.2997642903517,-1.9263251335953162
53.84,1013.7398413600905,-1.9217517933937973
53.88,1013.5676676226781,-1.9170435780347521
53.92,1013.8556172448289,-1.9122008179569454
53.96,1013.6606778658643,-1.9072238530419519
54.0,1013.4879407753228,-1.9021130325903075
54.04,1013.9166098453319,-1.896868715296987
54.08,1013.2338136101934,-1.8914912692262347
54.120000000000005,1012.9884949338635,-1.885981071785729
54.160000000000004,1014.1329707728257,-1.880338509700101
54.2,1013.6636946845151,-1.8745639789837827
54.24,1014.3909622217989,-1.868657884913224
54.28,1013.6435487715555,-1.862620641998441
54.32,1012.895163122044,-1.8564526739539273
54.36,1013.8146493093203,-1.8501544136689172
54.4,1012.7115341197041,-1.8437263031770026
54.44,1012.7941562486252,-1.8371687936251087
54.480000000000004,1013.6031068925917,-1.8304823452418348
54.52,1013.6983842608255,-1.8236674273051516
54.56,1013.6575553462732,-1.8167245181094627
54.6,1013.2138962478745,-1.80965410493204
54.64,1013.2081991101394,-1.802456683998824
54.68,1014.944532958106,-1.7951327604495955
54.72,1013.0248716821895,-1.7876828483025284
54.76,1013.1931455427989,-1.7801074704181064
54.800000000000004,1014.3156000036367,-1.7724071584624297
54.84,1013.1927651451075,-1.7645824528699072
54.88,1013.4691987502168,-1.7566339028053168
54.92,1013.6162284661754,-1.7485620661252672
54.96,1013.4351115544212,-1.7403675093390518
55.0,1014.168798552294,-1.7320508075688783
55.04,1014.105633524006,-1.7236125445095116
55.08,1013.9662061040802,-1.7150533123873066
55.120000000000005,1014.3050305157313,-1.7063737119186415
55.160000000000004,1013.5182070395679,-1.697574352267763
55.2,1014.1986070495261,-1.6886558510040302
55.24,1013.8128102650724,-1.6796188340585665
55.28,1013.112048220479,-1.670463935680336
55.32,1013.8081783418887,-1.6611917983916271
55.36,1013.3528665914031,-1.6518030729429576
55.4,1012.8189295044161,-1.6422984182674092
55.44,1012.8142291866395,-1.6326785014343697
55.480000000000004,1013.0790851718983,-1.622943997602722
55.52,1014.3410292417523,-1.6130955899734658
55.56,1012.1939421184187,-1.6031339697417546
55.6,1013.4220451655642,-1.5930598360483925
55.64,1013.8192184879189,-1.582873895930772
55.68,1013.4819924677236,-1.572576864273239
55.72,1013.373868953358,-1.5621694637569283
55.76,1013.1273285657848,-1.5516524248090413
55.800000000000004,1014.2958967683621,-1.5410264855515794
55.84,1013.3406765931494,-1.530292391749548
55.88,1012.9447857439799,-1.5194508967586096
55.92,1013.3016269777387,-1.5085027614722084
55.96,1013.6876304504174,-1.4974487542681738
56.0,1013.1623735261653,-1.4862896509547907
56.04,1013.7613741712396,-1.4750262347163483
56.08,1013.5377259660617,-1.4636592960581836
56.120000000000005,1013.7446211666222,-1.4521896327511834
56.160000000000004,1014.2629195476013,-1.440618049775814
56.2,1012.6822557924636,-1.4289453592656076
56.24,1013.3620390773233,-1.417172380450174
56.28,1013.1270490236017,-1.4052999395976984
56.32,1013.1996598474991,-1.3933288699569621
56.36,1013.6270104478994,-1.3812600116988472
56.4,1013.5472850192147,-1.3690942118573797
56.44,1012.7187534835099,-1.3568323242702793
56.480000000000004,1012.9773775989856,-1.344475209519033
56.52,1014.1153859945136,-1.3320237348685025
56.56,1012.8861048209989,-1.3194787742060523
56.6,1013.8997940101942,-1.3068412079802119
56.64,1012.5846871459042,-1.2941119231388902
56.68,1012.7340560080308,-1.2812918130671256
56.72,1013.7985832981917,-1.2683817775243797
56.76,1014.283641721992,-1.2553827225814023
56.800000000000004,1014.0253727585585,-1.2422955605566202
56.84,1013.2911825457371,-1.2291212099521291
56.88,1013.1741337236431,-1.2158605953892119
56.92,1013.7611870273904,-1.202514647543455
56.96,1012.7372575906087,-1.1890843030794263
57.0,1013.7622296224067,-1.175570504584947
57.04,1013.2610721514976,-1.1619742005049212
57.08,1014.3481180417665,-1.1482963450747818
57.120000000000005,1013.6851882840326,-1.1345378982535135
57.160000000000004,1013.4363150805623,-1.1206998256562906
57.2,1013.6390905570474,-1.1067830984866873
57.24,1013.3469099331251,-1.0927886934685382
57.28,1013.7925384411757,-1.0787175927773678
57.32,1013.088435559175,-1.0645707839714698
57.36,1014.0887537230158,-1.050349259922594
57.4,1013.3880055923391,-1.0360540187462641
57.44,1013.9961723864732,-1.0216860637317213
57.480000000000004,1013.9559582073548,-1.007246403271521
57.52,1013.6575322096355,-0.9927360507907539
57.56,1013.9084474188177,-0.9781560246759137
57.6,1013.3185544740479,-0.9635073482034326
57.64,1013.8549943145838,-0.9487910494678615
57.68,1012.7202815206306,-0.9340081613097114
57.72,1012.9725353554787,-0.9191597212429774
57.76,1013.4245077770684,-0.9042467713823041
57.800000000000004,1012.5594515787313,-0.8892703583698554
57.84,1013.5523703833632,-0.8742315333018672
57.88,1014.5951875896036,-0.8591313516548589
57.92,1013.1760482490137,-0.8439708732115656
57.96,1013.5395759077442,-0.8287511619865693
58.0,1013.054732750419,-0.8134732861516024
58.04,1014.0707325191114,-0.7981383179605933
58.08,1013.4259960006683,-0.7827473336744087
58.120000000000005,1013.5016271913579,-0.7673014134853142
58.160000000000004,1013.4038583763665,-0.7518016414411728
58.2,1013.3776659315755,-0.7362491053693562
58.24,1012.8865692368876,-0.7206448968003906
58.28,1013.5994568906017,-0.7049901108913592
58.32,1013.3709009974694,-0.6892858463490372
58.36,1012.7522954998434,-0.6735332053527774
58.4,1012.5758445451189,-0.6577332934771682
58.44,1013.4183200764982,-0.6418872196144217
58.480000000000004,1013.3463679156669,-0.6259960958965568
58.52,1012.8352041029034,-0.6100610376173564
58.56,1013.9043946583132,-0.5940831631540723
58.6,1013.226104805371,-0.5780635938889432
58.64,1013.7505721195851,-0.5620034541305031
58.68,1013.0576668462444,-0.5459038710346524
58.72,1013.2958578385528,-0.5297659745255645
58.76,1013.1625794193205,-0.5135908972163795
58.800000000000004,1013.2677692719104,-0.4973797743297112
58.84,1013.5823033072396,-0.48113374361798256
58.88,1013.3327741360677,-0.4648539452835681
58.92,1013.7769822148244,-0.44854152189876356
58.96,1012.8715054622355,-0.4321976183256064
59.0,1013.0994628905171,-0.41582338163552196
59.04,1013.6224796105248,-0.39941996102881483
59.08,1013.9076541603689,-0.3829885077540278
59.120000000000005,1013.5186091640392,-0.36653017502711893
59.160000000000004,1013.8467085145899,-0.35004611795055246
59.2,1013.0410874285718,-0.33353749343220596
59.24,1013.2463636684435,-0.31700546010418784
59.28,1013.7837982099845,-0.30045117824151407
59.32,1013.3115723654084,-0.28387580968068976
59.36,1013.2534085887329,-0.2672805177381467
59.4,1013.2840439409493,-0.25066646712861157
59.44,1012.8655203450168,-0.234034823883359
59.480000000000004,1012.9450155470334,-0.21738675526837184
59.52,1013.1311091764925,-0.2007234297024289
59.56,1014.1728653209761,-0.18404601667509446
59.6,1013.2460126756306,-0.1673556866646322
59.64,1013.2826344576023,-0.1506536110558677
59.68,1013.7903715032535,-0.13394096205797307
59.72,1013.4422964052075,-0.11721891262219378
59.76,1013.2072080357782,-0.10048863635954094
59.800000000000004,1013.4050686639713,-0.08375130745839858
59.84,1013.0014035678137,-0.06700810060214334
59.88,1012.8522005093171,-0.05026019088667636
59.92,1013.9348977512831,-0.03350875373796517
59.96,1013.6127872506542,-0.01675496482954472
