t,pressure_hPa,z_true
49.32,1012.7505828584698,-1.5725768642732358
49.36,1012.9448450923666,-1.582873895930771
49.4,1012.9319758117207,-1.5930598360483914
49.44,1012.752603791311,-1.6031339697417515
49.480000000000004,1013.0833685764921,-1.6130955899734647
49.52,1013.0211404855703,-1.6229439976027211
49.56,1013.6426598057849,-1.6326785014343665
49.6,1013.0470892846236,-1.642298418267408
49.64,1013.0625307231711,-1.6518030729429567
49.68,1014.1807119736596,-1.6611917983916242
49.72,1012.7777087003423,-1.670463935680333
49.76,1013.3541259510637,-1.6796188340585636
49.800000000000004,1013.4442995582938,-1.6886558510040293
49.84,1013.4707224618634,-1.6975743522677642
49.88,1012.5451539223509,-1.7063737119186406
49.92,1013.4628905600955,-1.715053312387304
49.96,1012.7740179885332,-1.723612544509509
50.0,1012.8867146658729,-1.7320508075688756
50.04,1012.9083398627247,-1.740367509339051
50.08,1013.4975673014249,-1.7485620661252663
50.120000000000005,1013.2685423770237,-1.756633902805316
50.160000000000004,1013.9413264025718,-1.7645824528699063
50.2,1012.9526235378349,-1.7724071584624288
50.24,1012.5744967962141,-1.780107470418104
50.28,1012.108207456989,-1.7876828483025275
50.32,1012.2360758672907,-1.7951327604495946
50.36,1013.8348141583623,-1.8024566839988219
50.4,1013.7153143059305,-1.8096541049320378
50.44,1012.7874715004668,-1.8167245181094605
50.480000000000004,1013.0239077838402,-1.823667427305151
50.52,1013.4897464949855,-1.8304823452418355
50.56,1013.6713301047155,-1.837168793625108
50.6,1013.2832013413415,-1.8437263031770006
50.64,1013.2034175034212,-1.8501544136689152
50.68,1013.0169466785652,-1.8564526739539253
50.72,1013.2324727816875,-1.8626206419984404
50.76,1012.8977610922046,-1.8686578849132236
50.800000000000004,1012.670563213476,-1.8745639789837834
50.84,1012.3913585467445,-1.8803385097001004
50.88,1013.2314543055048,-1.8859810717857286
50.92,1011.9660536207249,-1.891491269226233
50.96,1012.5447159192873,-1.8968687152969865
51.0,1013.4351972555114,-1.9021130325903068
51.04,1014.1440714828487,-1.9072238530419514
51.08,1013.1009417081292,-1.9122008179569439
51.120000000000005,1013.3246671691197,-1.9170435780347517
51.160000000000004,1012.3070743799299,-1.9217517933937966
51.2,1012.8599807366753,-1.9263251335953167
51.24,1013.8565449416158,-1.9307632776665478
51.28,1013.1995809354714,-1.9350659141232596
51.32,1012.6076845944121,-1.9392327409916115
51.36,1013.455838606703,-1.943263465829347
51.4,1014.0748883792546,-1.9471578057463197
51.44,1012.7437270499571,-1.950915487424346
51.480000000000004,1013.2233936264901,-1.9545362471363872
51.52,1013.9775038191633,-1.9580198307650596
51.56,1013.6735810835289,-1.9613659938204708
51.6,1013.4195616008857,-1.964574501457377
51.64,1012.2332225746424,-1.9676451284916645
51.68,1013.189565146248,-1.970577659416157
51.72,1013.115117360053,-1.9733718884157359
51.76,1013.2876546559924,-1.9760276193817898
51.800000000000004,1012.8832110869005,-1.9785446659259767
51.84,1012.8530923673119,-1.9809228513933022
51.88,1013.5144367537519,-1.983162008874523
51.92,1011.7075039707439,-1.985261981217858
51.96,1012.9283874258297,-1.9872226210400168
52.0,1013.6266845901584,-1.9890437907365464
52.04,1012.9824455312724,-1.9907253624914876
52.08,1013.4915401361594,-1.9922672182863446
52.120000000000005,1013.7848833733221,-1.9936692499083695
52.160000000000004,1013.4087055497374,-1.9949313589581552
52.2,1013.4695558158401,-1.9960534568565431
52.24,1012.8008191485683,-1.9970354648508395
52.28,1013.0314442243719,-1.9978773140203423
52.32,1013.5787505332562,-1.9985789452811784
52.36,1013.0710824108261,-1.99914030939045
52.4,1012.7608656093438,-1.999561366949691
52.44,1013.0575353707603,-1.9998420884076322
52.480000000000004,1012.9977544584633,-1.9999824540622753
52.52,1013.2560130779891,-1.9999824540622753
52.56,1012.9858866802629,-1.9998420884076322
52.6,1013.465402832617,-1.999561366949691
52.64,1014.1685268620267,-1.99914030939045
52.68,1013.1748127764039,-1.9985789452811786
52.72,1013.937704441433,-1.9978773140203427
52.76,1013.6686272583527,-1.99703546485084
52.800000000000004,1013.1486444487359,-1.9960534568565431
52.84,1013.3928697751711,-1.994931358958155
52.88,1013.3851324855472,-1.9936692499083695
52.92,1012.4655520884982,-1.992267218286345
52.96,1011.8357414103383,-1.990725362491488
53.0,1013.0113523329626,-1.989043790736547
53.04,1012.8018150357414,-1.9872226210400168
53.08,1013.7417347435227,-1.9852619812178582
53.120000000000005,1013.5177374629427,-1.9831620088745232
53.160000000000004,1013.4567176693346,-1.9809228513933024
53.2,1013.7150807164935,-1.9785446659259769
53.24,1012.4287625902718,-1.9760276193817907
53.28,1012.270605369812,-1.973371888415736
53.32,1012.2780482311539,-1.9705776594161573
53.36,1012.9047459981543,-1.9676451284916656
53.4,1013.3648204448302,-1.9645745014573779
53.44,1013.6121038906978,-1.961365993820472
53.480000000000004,1012.9937350979003,-1.95801983076506
53.52,1013.1847492210974,-1.9545362471363867
53.56,1013.6727445690512,-1.9509154874243462
53.6,1012.1445365341536,-1.9471578057463208
53.64,1013.7294520553315,-1.9432634658293484
53.68,1013.0843048054803,-1.9392327409916128
53.72,1012.289849666673,-1.93506591412326
53.76,1013.4610946431166,-1.9307632776665482
53.800000000000004,1013.2248754485104,-1.9263251335953162
53.84,1013.1053409667284,-1.9217517933937973
53.88,1013.2790113959502,-1.9170435780347521
53.92,1013.1265563293707,-1.9122008179569454
53.96,1012.7650558008852,-1.9072238530419519
54.0,1013.2355320673054,-1.9021130325903075
54.04,1013.1864541702977,-1.896868715296987
54.08,1013.2305724232739,-1.8914912692262347
54.120000000000005,1013.9142531000573,-1.885981071785729
54.160000000000004,1012.8333387083517,-1.880338509700101
54.2,1013.011567933605,-1.8745639789837827
54.24,1013.2406807023821,-1.868657884913224
54.28,1012.4110701309363,-1.862620641998441
54.32,1013.4058104240403,-1.8564526739539273
54.36,1013.1780473763147,-1.8501544136689172
54.4,1014.2235682199644,-1.8437263031770026
54.44,1012.2408230394245,-1.8371687936251087
54.480000000000004,1012.5177798916806,-1.8304823452418348
54.52,1013.143729139245,-1.8236674273051516
54.56,1012.9646960223222,-1.8167245181094627
54.6,1012.8410597387934,-1.80965410493204
54.64,1012.6183089791533,-1.802456683998824
54.68,1013.5003230293971,-1.7951327604495955
54.72,1013.2916117315415,-1.7876828483025284
54.76,1013.5718083742368,-1.7801074704181064
54.800000000000004,1013.4784353756316,-1.7724071584624297
54.84,1013.332582540728,-1.7645824528699072
54.88,1012.5732769880912,-1.7566339028053168
54.92,1013.7144883356087,-1.7485620661252672
54.96,1013.9123114897163,-1.7403675093390518
55.0,1013.6552243564397,-1.7320508075688783
55.04,1013.7678326969187,-1.7236125445095116
55.08,1013.1711030423307,-1.7150533123873066
55.120000000000005,1012.7802604330384,-1.7063737119186415
55.160000000000004,1012.8415212993483,-1.697574352267763
55.2,1013.5012268514664,-1.6886558510040302
55.24,1012.1501117053123,-1.6796188340585665
55.28,1013.0536037761833,-1.670463935680336
55.32,1012.2061094919703,-1.6611917983916271
55.36,1012.7954590334708,-1.6518030729429576
55.4,1012.8038172613035,-1.6422984182674092
55.44,1013.2286929042272,-1.6326785014343697
55.480000000000004,1013.6537966140878,-1.622943997602722
55.52,1013.0085302607753,-1.6130955899734658
55.56,1013.1118168273542,-1.6031339697417546
55.6,1013.8624658349679,-1.5930598360483925
55.64,1013.9803967201274,-1.582873895930772
55.68,1012.9292398541511,-1.572576864273239
55.72,1013.3566649044384,-1.5621694637569283
55.76,1012.4570273201141,-1.5516524248090413
55.800000000000004,1013.2038202830441,-1.5410264855515794
55.84,1013.720710034759,-1.530292391749548
55.88,1013.0441774433924,-1.5194508967586096
55.92,1012.9125109509707,-1.5085027614722084
55.96,1012.6778847443671,-1.4974487542681738
56.0,1013.6463227455872,-1.4862896509547907
56.04,1013.36240355496,-1.4750262347163483
56.08,1012.1297518241313,-1.4636592960581836
56.120000000000005,1011.8277092197003,-1.4521896327511834
56.160000000000004,1012.9281536891051,-1.440618049775814
56.2,1012.5876199881766,-1.4289453592656076
56.24,1012.9834760464685,-1.417172380450174
56.28,1013.058932840786,-1.4052999395976984
56.32,1013.5847008913736,-1.3933288699569621
56.36,1013.4495537658203,-1.3812600116988472
56.4,1012.5533763983581,-1.3690942118573797
56.44,1012.5362237989307,-1.3568323242702793
56.480000000000004,1013.3096319051901,-1.344475209519033
56.52,1013.369844272556,-1.3320237348685025
56.56,1012.3407483426101,-1.3194787742060523
56.6,1012.6364851954745,-1.3068412079802119
56.64,1012.806490541503,-1.2941119231388902
56.68,1013.0259695813841,-1.2812918130671256
56.72,1013.363887332526,-1.2683817775243797
56.76,1012.5170737353052,-1.2553827225814023
56.800000000000004,1013.6118916978639,-1.2422955605566202
56.84,1013.0743598523678,-1.2291212099521291
56.88,1012.5742416036373,-1.2158605953892119
56.92,1012.9621613047104,-1.202514647543455
56.96,1012.2425817909535,-1.1890843030794263
57.0,1013.7071141448007,-1.175570504584947
57.04,1012.4236694715572,-1.1619742005049212
57.08,1012.551167739895,-1.1482963450747818
57.120000000000005,1013.7279810875831,-1.1345378982535135
57.160000000000004,1012.1308759528731,-1.1206998256562906
57.2,1013.1738157338478,-1.1067830984866873
57.24,1012.9692229145071,-1.0927886934685382
57.28,1014.1096741670262,-1.0787175927773678
57.32,1012.5333747384232,-1.0645707839714698
57.36,1013.3492518275093,-1.050349259922594
57.4,1012.7712260615734,-1.0360540187462641
57.44,1013.076585741859,-1.0216860637317213
57.480000000000004,1013.2011012961628,-1.007246403271521
57.52,1012.4852895840557,-0.9927360507907539
57.56,1012.8564746131254,-0.9781560246759137
57.6,1012.4652582294359,-0.9635073482034326
57.64,1011.9015190597338,-0.9487910494678615
57.68,1012.5137602655907,-0.9340081613097114
57.72,1012.4740675271948,-0.9191597212429774
57.76,1014.069804070961,-0.9042467713823041
57.800000000000004,1012.695100725641,-0.8892703583698554
57.84,1012.4564979777856,-0.8742315333018672
57.88,1011.9865503938221,-0.8591313516548589
57.92,1012.8411462375698,-0.8439708732115656
57.96,1013.3020457340758,-0.8287511619865693
58.0,1012.7150530396696,-0.8134732861516024
58.04,1012.7006054488397,-0.7981383179605933
58.08,1013.1911567071892,-0.7827473336744087
58.120000000000005,1012.9966568423556,-0.7673014134853142
58.160000000000004,1013.7564013343966,-0.7518016414411728
58.2,1012.9056202702812,-0.7362491053693562
58.24,1012.7557743269325,-0.7206448968003906
58.28,1012.0342605349342,-0.7049901108913592
58.32,1012.6367430648924,-0.6892858463490372
58.36,1013.8920041498826,-0.6735332053527774
58.4,1012.2233739555951,-0.6577332934771682
58.44,1013.2760873435727,-0.6418872196144217
58.480000000000004,1012.1897440500667,-0.6259960958965568
58.52,1012.3287654831473,-0.6100610376173564
58.56,1012.712279490842,-0.5940831631540723
58.6,1012.1479619779983,-0.5780635938889432
58.64,1013.5005942138504,-0.5620034541305031
58.68,1012.052723019881,-0.5459038710346524
58.72,1013.3352322167552,-0.5297659745255645
58.76,1012.8856865446934,-0.5135908972163795
58.800000000000004,1013.2331450865992,-0.4973797743297112
58.84,1012.7490811080418,-0.48113374361798256
58.88,1012.6771319262104,-0.4648539452835681
58.92,1012.4359165595257,-0.44854152189876356
58.96,1013.351152016406,-0.4321976183256064
59.0,1012.1161338536934,-0.41582338163552196
59.04,1012.6432915793202,-0.39941996102881483
59.08,1012.7904567071496,-0.3829885077540278
59.120000000000005,1013.2286063893898,-0.36653017502711893
59.160000000000004,1012.6673780335155,-0.35004611795055246
59.2,1012.3814946643089,-0.33353749343220596
59.24,1013.4490799602074,-0.31700546010418784
59.28,1013.0647140144079,-0.30045117824151407
59.32,1013.5094705002476,-0.28387580968068976
59.36,1012.567177761858,-0.2672805177381467
59.4,1013.2353615584207,-0.25066646712861157
59.44,1013.1635397837352,-0.234034823883359
59.480000000000004,1012.7483085539734,-0.21738675526837184
59.52,1012.9097364840836,-0.2007234297024289
59.56,1011.9806834169225,-0.18404601667509446
59.6,1013.2174604460663,-0.1673556866646322
59.64,1012.8773909663203,-0.1506536110558677
59.68,1012.1949731412826,-0.13394096205797307
59.72,1012.6459625795804,-0.11721891262219378
59.76,1011.8505059172556,-0.10048863635954094
59.800000000000004,1012.9082568829209,-0.08375130745839858
59.84,1012.1193614592243,-0.06700810060214334
59.88,1013.5770734538243,-0.05026019088667636
59.92,1013.108088246871,-0.03350875373796517
59.96,1012.5772570838155,-0.01675496482954472
