t,mx,my,mz
8.82,-14.353907735728187,-17.20202897492194,-42.45789826994111
8.84,-14.557100463295683,-16.894111857433106,-42.656177298325346
8.86,-14.590449673768278,-17.05448021449153,-41.92675552682092
8.88,-14.50903341634257,-17.016619331685284,-41.8180384479303
8.9,-14.460302466133816,-16.922274157443628,-41.78851372716285
8.92,-14.675812410295336,-16.780109177888182,-42.67978095943254
8.94,-14.356375474228551,-16.58801706860503,-41.614733655838165
8.96,-14.503070509075572,-16.918584988373425,-41.70785012514283
8.98,-14.934874773404871,-16.579116196307258,-41.75798921474823
9.0,-14.77968292399544,-17.048375705746665,-41.874337583204095
9.02,-14.924904705353873,-16.78590689450204,-42.317318004926825
9.040000000000001,-14.662908063662895,-16.594875618375408,-42.46874267272478
9.06,-14.98032459151482,-16.92055729395941,-42.52120246670726
9.08,-14.722128050704875,-16.980490413564457,-42.103693891137674
9.1,-14.6889121125535,-16.35594542894778,-42.16681385441611
9.120000000000001,-14.963373183010686,-16.548166170971395,-42.6237787812876
9.14,-15.039034271371191,-16.590934185944803,-42.22231620411838
9.16,-14.957534022811945,-16.521856492023424,-41.97973042229647
9.18,-14.867802415273628,-16.661594071636674,-41.61708030377173
9.200000000000001,-15.130093534592937,-16.453811257849722,-42.38239953478406
9.22,-15.294609811868654,-16.287224612693453,-41.769366227926035
9.24,-15.312186389318038,-16.531811090264057,-41.75116302987051
9.26,-15.113023468063725,-16.431392211305226,-41.520982095143225
9.28,-15.384724483334939,-16.274095289934326,-42.01361546775446
9.3,-15.366057401398024,-16.02436171950677,-42.15351026354695
9.32,-15.37741274142454,-16.07093033306675,-41.71375918643914
9.34,-15.198219317037736,-16.371850194732428,-41.83569305023486
9.36,-15.320367942472414,-16.17155762048931,-42.522009875288894
9.38,-15.507080141975843,-16.153179061095283,-41.453294517509626
9.4,-15.296610036495977,-16.206727496883722,-42.24139142818125
9.42,-15.479883882113768,-16.181186235735474,-42.57476331140073
9.44,-15.527224282306497,-15.91562005229939,-42.026449784724456
9.46,-15.532059430233316,-16.069492942223626,-42.2861372696373
9.48,-15.358418155712789,-15.774344371466933,-42.10426419238169
9.5,-15.709523087151869,-15.912456341763916,-41.892117160483586
9.52,-15.757895624646707,-15.918445960835797,-41.802383857409694
9.540000000000001,-15.727880623884204,-15.858429126390185,-42.47761170788795
9.56,-15.549914076186676,-15.924252082890003,-42.03546769081875
9.58,-15.39150503341206,-15.632152295604667,-41.57761099728738
9.6,-15.768912976857992,-15.707031812350115,-42.41273772486006
9.620000000000001,-15.733656843534613,-15.5021563272427,-42.20428730407835
9.64,-15.816153677904055,-15.667149951058478,-41.98707219817592
9.66,-15.699948907489938,-15.67015589592611,-41.91905381804623
9.68,-15.585854269015385,-15.671920368220448,-42.41865872181888
9.700000000000001,-15.95478374935745,-15.818135956180361,-42.41000447317044
9.72,-16.016798027463373,-15.5139535574583,-41.318404843995474
9.74,-16.047344773690682,-15.550331867761095,-42.66891059696221
9.76,-16.226422306520515,-15.4954826515497,-42.542563596123195
9.78,-16.038133645250472,-15.416254890768364,-41.90130519210874
9.8,-16.07901107168711,-15.547097534582662,-42.24627052171433
9.82,-16.007081294442173,-15.555934525772134,-42.1282755534253
9.84,-16.205925289260698,-15.18978473222557,-41.857126890001496
9.86,-16.3406206281396,-15.174692294540732,-41.708129281887565
9.88,-16.133249244095694,-15.276924904006336,-42.21654810691564
9.9,-16.132474329858557,-15.314336128708911,-42.43715477390102
9.92,-16.24695782210915,-15.127127917617681,-41.96760079153081
9.94,-16.29192392248377,-15.052162797150865,-41.2652343240002
9.96,-16.45765830095149,-14.803791937050025,-42.042531191058906
9.98,-16.119021586569332,-15.151656096068821,-42.22890268600955
10.0,-16.356963322696302,-14.921210436270037,-41.99284032840417
10.02,-16.35290977491795,-14.976769733526657,-42.152419781023326
10.040000000000001,-16.396991445442943,-15.090749363958329,-42.24921351924951
10.06,-16.840962497483844,-14.903558224286629,-42.227442880081334
10.08,-16.65492723487726,-14.814059474061013,-42.42400032505957
10.1,-16.630502716410874,-14.994496631980967,-42.06763206989193
10.120000000000001,-16.693596349361652,-14.967698888416175,-41.80599527943393
10.14,-16.667407716320536,-14.864975311605484,-42.6601247478404
10.16,-16.699923996465767,-14.530936608297614,-41.984703263131934
10.18,-16.366126837803566,-14.668303128193653,-42.17983161533599
10.200000000000001,-16.80543966177443,-14.730342209938987,-42.06124068376211
10.22,-16.620011129547247,-14.631650153163438,-42.1042364367285
10.24,-16.826750338548223,-14.62150644379362,-41.89720058019685
10.26,-16.820872285516426,-14.397415685790616,-42.954003797835114
10.28,-16.91654542019801,-14.368035848574406,-42.651167672280565
10.3,-16.761923112931708,-14.452562943786065,-42.26693482270168
10.32,-17.139924225618884,-14.462062781797078,-41.8609357322807
10.34,-16.947083122511618,-14.586490028720574,-41.57463155397234
10.36,-16.746529545403373,-14.518515459927082,-42.80786904417443
10.38,-16.496519390857685,-14.411346044940617,-41.73494106594849
10.4,-16.838196285177574,-14.367572725788564,-42.5266931910397
10.42,-17.025343134872507,-14.010453699033189,-42.273996092195304
10.44,-17.018271941280943,-14.333150925879847,-42.34295465583862
10.46,-17.252526642157935,-14.104356482516367,-42.46568199483837
10.48,-17.257845140229602,-14.200272172993472,-42.06741301013307
10.5,-17.122359261418726,-13.980666352152287,-42.34597054679212
10.52,-17.458791471595475,-14.033509903169685,-42.204325027126565
10.540000000000001,-17.642591717347727,-14.138893934721294,-42.32720551856944
10.56,-17.4906526424437,-14.129339560158487,-42.01365034870326
10.58,-17.233234117879558,-14.034964232451866,-42.15258318452628
10.6,-17.171763645471785,-13.970680140073682,-41.98782642702692
10.620000000000001,-17.414566866049896,-14.102745657134657,-42.52314819302259
10.64,-17.630420594610516,-13.839573835040667,-42.49709763294288
10.66,-17.45888431560395,-13.676886967643368,-42.06786855549826
10.68,-17.845187439578915,-13.779464354869678,-41.77994352327341
10.700000000000001,-17.498107430386824,-13.885207556636841,-41.940546316952016
10.72,-17.511506113859404,-13.837367379886341,-42.17926288758782
10.74,-17.686482679732645,-13.818251810693269,-42.26611669408477
10.76,-17.418949552697228,-13.888867338352476,-42.2113208994213
10.78,-17.703128884964933,-13.544773496380857,-42.79768458018418
10.8,-17.39540125001323,-13.655135790846472,-41.70709611012498
10.82,-18.007259605375754,-13.580327406755003,-42.163890419061126
10.84,-17.80071572599498,-13.552471462962473,-41.90626309517641
10.86,-17.735136941941644,-13.350873040970312,-42.02766282595405
10.88,-18.09153245110715,-13.555594592343207,-42.369648010889186
10.9,-17.974335429196774,-13.465825975291228,-42.2190406634923
10.92,-17.653991827668904,-13.402248385472381,-42.200866454982894
10.94,-17.82172362307429,-13.299950757985007,-43.26801900064825
10.96,-18.141544985407602,-13.282927759853079,-41.32572561059531
10.98,-17.72005212521832,-13.179051497872516,-42.039059546543946
11.0,-18.013627914232515,-13.091384437439245,-41.70779972984155
11.02,-18.08050610067397,-13.214449872697426,-42.3685763762227
11.040000000000001,-18.0571332851496,-13.206231328929457,-42.13459682001868
11.06,-17.99354857631858,-13.125900046463634,-42.736332734264884
11.08,-17.997195306587198,-12.983727896164396,-42.75504200122013
11.1,-18.194675381004256,-13.010380164403625,-41.76242973109263
11.120000000000001,-17.844714931236513,-13.17438649804922,-41.99555795320775
11.14,-18.60588514017079,-12.999792608618893,-42.965035991885955
11.16,-18.236636198016797,-12.96386917096855,-42.48925519764675
11.18,-18.33548434976555,-12.849514992923213,-41.98061235573715
11.200000000000001,-18.31546863069722,-12.90055878187484,-42.03110059739673
11.22,-18.574190891074167,-12.948565444340225,-42.23569748029403
11.24,-18.01766507123044,-12.89849852644281,-42.15750305795687
11.26,-18.475302476213287,-12.679134397729241,-42.758648473620816
11.28,-18.049567508897855,-12.920349497165441,-42.61072045772024
11.3,-18.21999847980174,-12.552440296814613,-41.78631657280511
11.32,-18.31846865314717,-12.792088300411548,-42.20506829718947
11.34,-18.447352547096337,-12.687246684544311,-42.649722435660365
11.36,-18.560914668773982,-12.51007113605324,-42.31567510080585
11.38,-18.685357008086893,-12.485025715146032,-42.19330049532058
11.4,-18.65153399381336,-12.438433515656065,-41.704556003209234
11.42,-18.46899687594058,-12.503744063022099,-42.48442004160668
11.44,-18.408412925476632,-12.451390054435782,-41.986144055883805
11.46,-18.648316418361546,-12.374282752467046,-41.535331181079705
11.48,-18.39183810474733,-12.265643725242878,-42.65929153348398
11.5,-18.78060127817807,-12.099111038448646,-42.240262390048855
11.52,-19.056121438803913,-12.16799258189809,-41.572808760237315
11.540000000000001,-18.81938717234978,-12.148741746002564,-42.042877657678325
11.56,-18.934888925916233,-12.315482365898578,-42.727910868263585
11.58,-18.91966473249516,-12.033739819272846,-42.05209919660525
11.6,-18.859886387231743,-12.137396583772993,-42.03342225998953
11.620000000000001,-18.441019655826583,-12.022755022563741,-42.2071327307798
11.64,-18.84345819291728,-11.684379073050684,-42.226548540528654
11.66,-19.067345899442042,-11.908564103107746,-42.14537550633647
11.68,-18.47005913733821,-12.017275702889307,-42.14801976586639
11.700000000000001,-19.008521176532533,-11.931400606949111,-41.92909992410324
11.72,-19.05545282462583,-11.798847919112752,-41.53633029970725
11.74,-19.100501244365194,-11.802867347423206,-42.78528002153768
11.76,-19.119742930128695,-11.845509257958634,-42.63994377794762
11.78,-19.086437311408616,-11.530379288706069,-42.613775857672046
11.8,-18.7201590189665,-11.59593742299953,-41.61990336588934
11.82,-18.936385869502757,-11.742144348277357,-42.17117522251802
11.84,-19.125034453495964,-11.626715606864103,-42.03749603346618
11.86,-19.364759247120052,-11.730733093455575,-43.008249940899766
11.88,-19.3656047412635,-11.683871045354298,-42.59341227688857
11.9,-19.272448827197955,-11.36176787234209,-42.70782050832023
11.92,-18.87790218877111,-11.339542426520582,-42.32763350834837
11.94,-19.155396771925616,-11.596021478435777,-42.594600245684305
11.96,-19.150414287646658,-11.064574578164397,-41.92031885539924
11.98,-19.246558360663766,-11.260672954765997,-42.44631670704982
12.0,-19.453466289483647,-11.200522876605438,-42.51975104721076
12.02,-19.07934747661466,-11.404393243953962,-41.86283316351565
12.040000000000001,-19.4267438860709,-11.108398950550676,-42.125713856994075
12.06,-19.121571348225753,-11.024097819707587,-42.3868226688965
12.08,-19.500505076640692,-11.256079224841137,-40.991331086182
12.1,-19.29990195602743,-10.849890774364125,-42.460206285851015
12.120000000000001,-19.56871487411524,-10.989935572110126,-41.77192844977438
12.14,-19.301102170098805,-11.075764173074951,-42.51450024243679
12.16,-19.24019441016855,-10.82924066326981,-41.944933294895314
12.18,-19.3529032637349,-10.95018287218716,-41.74680210913491
12.200000000000001,-19.625534234417653,-10.880202222823943,-42.11253744801496
12.22,-19.709221074553877,-10.892499280845078,-42.30366382288266
12.24,-19.864042410522632,-10.740783684753213,-42.39564596212851
12.26,-19.510569462789725,-10.699445827513347,-41.86205269322277
12.280000000000001,-19.855817922615408,-10.713401382653059,-42.47842273444336
12.3,-19.823076166466894,-10.678920405648443,-41.91244745513971
12.32,-19.79148090445821,-10.644624783975729,-41.5540014696853
12.34,-19.93852331681936,-10.554746208376375,-43.02864460253929
12.36,-19.575651244222396,-10.510146167166225,-42.15199294126864
12.38,-19.765564990973793,-10.577457864492564,-41.49809922836122
12.4,-20.022543966570428,-10.61075872367759,-42.476074697776866
12.42,-19.586900979237612,-10.422409826352917,-41.82808300937959
12.44,-19.983349295897607,-10.452089301810842,-41.615940300393525
12.46,-19.852593792486683,-10.43648693483989,-42.54279268344208
12.48,-19.514806464797026,-10.199778943893737,-42.247558689283835
12.5,-19.91704613332273,-10.228617115750588,-41.727498709332465
12.52,-20.11150773672269,-10.239495283532236,-42.04841168259772
12.540000000000001,-19.89884919840434,-10.070773174272997,-41.82127292952562
12.56,-20.19072098399008,-10.265498661248907,-41.61216895382705
12.58,-20.013067345534257,-9.89869457349137,-41.954688046166154
12.6,-20.05535692923834,-9.92429031497455,-41.83955969275691
12.620000000000001,-19.943279158937695,-10.135648349305113,-41.34858180593723
12.64,-19.94904132114733,-10.024778237848945,-41.90046442788113
12.66,-20.132113973354848,-9.83500095938498,-42.8759075164959
12.68,-19.934687947610588,-9.98182553886792,-41.79816313575641
12.700000000000001,-20.42757901703498,-9.923513009873252,-42.553067025694084
12.72,-19.981959531913454,-9.830487415646292,-42.64072985225709
12.74,-20.060160692399446,-9.625207633831861,-41.79002109589475
12.76,-19.929942800001363,-9.609742920905044,-41.31755008139259
12.780000000000001,-20.032516843365226,-9.578643514493187,-42.43745345697366
12.8,-20.516110430986128,-9.511310507190156,-41.59837900191212
12.82,-20.24801563654898,-9.499322907923764,-42.15828257638547
12.84,-20.344326796688133,-9.558683716157452,-42.735485177997035
12.86,-20.336938438232163,-9.394272512708465,-42.01436141997852
12.88,-20.17069471087565,-9.453101000749138,-42.431763512856904
12.9,-20.526967911358227,-9.517423981557108,-41.928094472479785
12.92,-20.531817023829568,-9.395391550443252,-41.72314166876232
12.94,-20.103040305092893,-9.479165281195552,-42.025821456404884
12.96,-20.487614684408584,-9.161083381194823,-41.78565552953468
12.98,-20.19588333017447,-9.25049138298139,-41.5040670259044
13.0,-20.447637389248705,-9.165148631761456,-42.29282442661805
13.02,-20.80100989044264,-9.073760277390592,-41.67891970393574
13.040000000000001,-20.455994563500106,-9.042947586037243,-42.15882496575444
13.06,-20.547553746570706,-9.023547289206311,-41.85957469051342
13.08,-20.233435359444766,-9.085643243874781,-42.31404380791233
13.1,-20.497941104010657,-9.048755400456203,-42.09209691881789
13.120000000000001,-20.13220386898529,-9.022436558993848,-40.81192475692899
13.14,-20.767377157163555,-8.900313357490182,-42.39273826746051
13.16,-20.64544932653982,-8.77196490194104,-42.06149488251195
13.18,-20.645931891033207,-8.594419794248706,-42.20081756710955
13.200000000000001,-20.674879433072867,-8.662561385950786,-41.832126913785416
13.22,-20.660634850512267,-8.555808889705936,-42.39802300528604
13.24,-20.545366608139844,-8.713445388927735,-42.02475115998527
13.26,-20.63812447374323,-8.595739665231564,-42.2220626057658
13.280000000000001,-20.643025151925382,-8.493060974274348,-41.982287504840585
13.3,-20.83599719629473,-8.498799942443945,-42.02901277572241
13.32,-20.837346602965745,-8.538202274620854,-41.99699150420244
13.34,-20.921436084094992,-8.347435790075911,-42.306690745360406
13.36,-20.890180451445392,-8.34748723013119,-42.390267883609766
13.38,-20.75649798610114,-8.461921857293989,-42.34297763342494
13.4,-20.68002127917607,-8.38596683354621,-42.095275154464716
13.42,-21.160835511012554,-8.238614316906718,-42.48215713714653
13.44,-20.751516242903637,-8.39323481288197,-42.177769553893356
13.46,-20.92148177597934,-8.288213238216215,-42.29012719996809
13.48,-20.532746146860752,-8.419164361168633,-41.54690464982766
13.5,-20.905902273998237,-8.156436567124743,-42.390354807287856
13.52,-20.863134478201808,-8.070161687956894,-43.18075934669229
13.540000000000001,-20.840276521417344,-7.922780348590852,-42.98344267817487
13.56,-21.146179810064993,-7.944346657759212,-42.8336451791594
13.58,-20.88421766984865,-7.8928656403078605,-41.0533059314446
13.6,-21.153505184515055,-7.852862667017665,-41.9288298808936
13.620000000000001,-21.14765018301992,-7.741717475901267,-43.138869716798226
13.64,-21.20695069767444,-7.710733068041551,-43.1199081679558
13.66,-20.822774646961424,-7.782782841399059,-42.043290086807616
13.68,-20.865276341311827,-7.729055571198458,-42.693573534267124
13.700000000000001,-21.208909955114027,-7.650325997998476,-42.305818564668925
13.72,-20.87095771093006,-7.6129666008799335,-41.8320121603656
13.74,-20.54176605003869,-7.497086997920326,-42.52742046342603
13.76,-21.387601424015635,-7.440761092989811,-41.8847915708845
13.780000000000001,-20.88679149047762,-7.3050899366386925,-42.006270165235776
13.8,-20.900442882676366,-7.425304935956819,-41.72381081069532
13.82,-21.41784987424137,-7.497183107538324,-41.83844622669455
13.84,-21.123933996909372,-7.315603190934159,-42.77926953539828
