timestamp,ax,ay,az,gx,gy,gz,ax_true,ay_true,az_true,gx_true,gy_true,gz_true,pos_north_true,pos_east_true,pos_down_true,vel_north_true,vel_east_true,vel_down_true,qw_true,qx_true,qy_true,qz_true,acc_bias_x_true,acc_bias_y_true,acc_bias_z_true,gyro_bias_x_true,gyro_bias_y_true,gyro_bias_z_true
9.296,0.04438619441798851,-0.10631224279583412,9.928998306887742,-0.0010726401104176478,-0.007648508329411741,-0.0022513862101750316,0.0,0.0,0.0,0.0,0.0,0.0,9.296,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993597805686918,-0.010065050369618026,0.030084633603971796,0.0010016799217364555,-0.001993880127844661,0.0005080461848406835
9.298,0.08404947598134817,-0.03576487659342366,9.844941030297392,0.0034475950771329722,-0.0029727010332155465,0.011307787290631208,0.0,0.0,0.0,0.0,0.0,0.0,9.298,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019945719991532912,-0.010064177747555718,0.030088010514566478,0.0010007619676265648,-0.001994025406402886,0.0005075242947418181
9.3,0.08929098851398246,-0.013837336305905647,9.849208515489762,-0.00027956801830018147,0.004270979016943925,0.00039663744540490895,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019948446010236588,-0.010063031723641903,0.03008259250265421,0.001000679783815106,-0.001994424772947638,0.0005081295466565297
9.302,0.0077849587552824215,-0.04917081422956397,9.769135564602228,-0.00565240143241174,0.000914807295802708,0.009253342208822117,0.0,0.0,0.0,0.0,0.0,0.0,9.302,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019940627908842903,-0.01006599509490062,0.030084682004401876,0.001001171540471208,-0.0019946951517035537,0.0005083093637418538
9.304,0.05399999983084026,0.12486436783761665,9.806049112423688,-0.002624358037128117,-0.0046886250681170225,0.004847381201404513,0.0,0.0,0.0,0.0,0.0,0.0,9.304,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994430425067608,-0.010066122920597161,0.030082778432160017,0.0010007894575712944,-0.0019950085701194273,0.0005084211734373644
9.306000000000001,0.07142710973103955,0.04215926688342515,9.855546162934845,0.007808881436166468,-0.016368469641571667,0.008088790632985683,0.0,0.0,0.0,0.0,0.0,0.0,9.306000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994449295440014,-0.010075859308831734,0.030082247031708777,0.000999818261567212,-0.0019944009274117727,0.0005074045143233195
9.308,0.05310861094000797,0.008001584861495483,9.867486003474195,0.012498197064570317,-0.0042222728693238004,0.008728417456819609,0.0,0.0,0.0,0.0,0.0,0.0,9.308,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993584737903443,-0.010074828415869088,0.03009028530806606,0.0009997338095662687,-0.0019948037060706315,0.0005077395018664092
9.31,0.003625791437656664,-0.05599676792686993,9.84812042719204,0.009596374311244864,0.006394809223983415,-0.005444749665464513,0.0,0.0,0.0,0.0,0.0,0.0,9.31,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019943635258048997,-0.010079756229903336,0.030097096084088205,0.001000373452896913,-0.001995195120018539,0.0005078766906669527
9.312,0.06663913339153807,-0.0390955971197311,9.78513193111102,-0.01119108667408633,0.0012998340328487733,0.0007673293890067055,0.0,0.0,0.0,0.0,0.0,0.0,9.312,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994678283552993,-0.010080398501377201,0.03009610820221523,0.0010011468028928228,-0.0019959464944616337,0.0005082570394794104
9.314,0.021229770276341573,-0.027669356488116616,9.89798363738371,0.006679433784979864,0.020073889191430765,-0.0066949483899953295,0.0,0.0,0.0,0.0,0.0,0.0,9.314,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994863114544735,-0.010076607624600371,0.030093561765018956,0.0010014806144890774,-0.0019963614081674646,0.0005085525292837285
9.316,0.04735284592282938,-0.038142655057236304,9.904633670465556,0.0028233492110800633,-0.0008272253949716903,0.010149462464287268,0.0,0.0,0.0,0.0,0.0,0.0,9.316,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995026077397894,-0.010067611726872242,0.03010091540940787,0.0010018967783279576,-0.001997147898944046,0.0005084876128578698
9.318,0.05328361226676827,-0.023420482650664487,9.833752303340862,-0.0124646241858111,0.01141268005238269,0.013517488153232723,0.0,0.0,0.0,0.0,0.0,0.0,9.318,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019953243684183438,-0.010072623071778435,0.030099798814295118,0.001002221125419827,-0.0019976988522236415,0.0005091765588155965
9.32,0.03016714090591944,0.042012182828544464,9.873180568067838,0.0016026835708359566,-0.009856694461141274,-0.0038277533295239313,0.0,0.0,0.0,0.0,0.0,0.0,9.32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995873760111385,-0.010075117903831006,0.030100263019943306,0.0010018438877073077,-0.0019975002094982874,0.000509523895062536
9.322000000000001,0.017860306354013387,0.04067746414214857,9.855972743240454,-0.003922879831295196,-0.0006003962979880492,0.01690713244572572,0.0,0.0,0.0,0.0,0.0,0.0,9.322000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019955662886895473,-0.01008036505569564,0.03009025235384643,0.0010014631748359204,-0.0019974354634419316,0.0005102571889922425
9.324,-0.027015255959977235,-0.1045868172065924,9.867795577278786,-0.00677138802352281,-0.0014415070323670854,-0.0026055582590484108,0.0,0.0,0.0,0.0,0.0,0.0,9.324,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995056150946856,-0.010083883979823172,0.030092735263263216,0.001001439793106543,-0.00199787548736395,0.0005099371439213227
9.326,0.04213934172464664,-0.07142864876997836,9.835175383218012,0.002215222962376294,0.0018752020354348689,0.01914460588020927,0.0,0.0,0.0,0.0,0.0,0.0,9.326,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994874167926862,-0.010082562129776715,0.030093842681851987,0.0010009338456670423,-0.00199820855361937,0.0005098049727783984
9.328,-0.04015411841289608,0.030907437401269396,9.84087511504984,0.004999592332840237,-0.0007978101156993743,-0.0013420014856863555,0.0,0.0,0.0,0.0,0.0,0.0,9.328,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994664301250685,-0.01008061512420128,0.030100896470101408,0.0010013325234225338,-0.0019988492439895586,0.0005100007626962559
9.33,0.02699832812974588,-0.059149363671222324,9.725709568242296,0.006178903232212606,0.002869144650858675,0.005973230412928967,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0199473577614949,-0.010078359915832075,0.030103679527806224,0.0010008929073343287,-0.0019989674187448703,0.0005103113707606888
9.332,0.09382315495288267,-0.009183245242632334,9.78567106467144,0.019189336771526157,-0.0004466442789356495,0.00993456983240007,0.0,0.0,0.0,0.0,0.0,0.0,9.332,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019942726383702297,-0.010079549775683337,0.0300996401317619,0.0010003670585513606,-0.0019988756404751224,0.0005104925474959796
9.334,-0.011445015318154842,-0.0501205114197357,9.843672787140665,0.01148291491610102,-0.011968935594849598,-0.005217386185827553,0.0,0.0,0.0,0.0,0.0,0.0,9.334,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019947622509442122,-0.010086462551956082,0.030100574832621994,0.0009997472267653234,-0.0019985936309742467,0.0005094732398247022
9.336,0.030331392335959426,-0.1079875410432834,9.88538908978584,-0.019336353719641847,-0.0022027563599822226,0.012087828081174092,0.0,0.0,0.0,0.0,0.0,0.0,9.336,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019944974103836843,-0.01008287403900088,0.03010327205554279,0.000999450038477913,-0.001998746297300487,0.0005096394989613894
9.338000000000001,-0.07386984359037423,0.00858050550807639,9.869916360747071,-0.02861040114942297,0.011501036240806221,-0.01958347303665386,0.0,0.0,0.0,0.0,0.0,0.0,9.338000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994859537665888,-0.010074600263958058,0.030097982347951774,0.0009986225741401623,-0.0019990021925380365,0.0005095504366743318
9.34,-0.052242231345046394,0.11775671039312806,9.782208551801377,0.009307572377069306,0.008560906701981914,0.003165788764084543,0.0,0.0,0.0,0.0,0.0,0.0,9.34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019942322632604995,-0.010072675349192836,0.0300982447993073,0.0009986389043153195,-0.001999400782190338,0.0005097932828286544
9.342,-0.03245721321968749,0.07873222314044503,9.850740296599048,0.005944265060256706,0.0016129472964103346,-0.007493822589756395,0.0,0.0,0.0,0.0,0.0,0.0,9.342,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019943785706691454,-0.010072746899740125,0.030100054251027616,0.0009990987155467767,-0.001999761504904887,0.000510066987784936
9.344,0.008736537807695993,-0.03334264804548409,9.81262679199751,0.011392248066056845,-0.01494271674248533,0.009883899306647423,0.0,0.0,0.0,0.0,0.0,0.0,9.344,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019950834500666825,-0.010063489978149065,0.030101383912256557,0.0009990279175378643,-0.0019997591454846988,0.0005098094640496422
9.346,-0.009664645990733883,-0.08071012783653114,9.877788267888619,0.015289494395516088,-0.009701451458776706,0.005418627035233245,0.0,0.0,0.0,0.0,0.0,0.0,9.346,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019950515841372723,-0.010060009367147887,0.030090210774998138,0.000998725914121482,-0.001999823696076842,0.000509933963929392
9.348,0.027089419501153816,-0.027439475324548716,9.791597408278996,0.014097811449250357,0.011328426811741416,0.009752432912583977,0.0,0.0,0.0,0.0,0.0,0.0,9.348,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019959835531284296,-0.010062071274486599,0.03008872988217415,0.0009983749394728838,-0.0019997367279634796,0.0005101698855249457
9.35,0.04100984294392339,-0.04396210600172171,9.823955294091393,0.020674542319135035,0.005638891489808047,-0.019904481672541798,0.0,0.0,0.0,0.0,0.0,0.0,9.35,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019961972030596704,-0.010060902050750272,0.03008895496614096,0.0009984289901269563,-0.0020002404518361396,0.000510254814075987
9.352,0.11032582979072689,-0.0169248584359266,9.786530788132675,-0.01807961711706916,-0.004938462230057007,-0.007498958014212475,0.0,0.0,0.0,0.0,0.0,0.0,9.352,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01996240420734586,-0.010057391110972836,0.030082323284687688,0.0009987383000293413,-0.0020001598411964775,0.0005100860219975336
9.354000000000001,0.052282410418797505,0.007890650252614536,9.86942720442176,-0.003788588590721711,-0.013575360717069287,0.009328219879987552,0.0,0.0,0.0,0.0,0.0,0.0,9.354000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019961976703105296,-0.010054154916862876,0.0300876509999187,0.0009983856859249014,-0.001999499236297697,0.0005105379964179243
9.356,0.04187037230940883,-0.030465609163946826,9.791567552568857,0.00732715868816751,-0.006687537942921391,-0.008150587414692375,0.0,0.0,0.0,0.0,0.0,0.0,9.356,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01996222789343324,-0.010057204219858652,0.030088132429853205,0.0009984173990174473,-0.001999856529640212,0.0005100569809051606
9.358,0.06074596549007753,-0.021926797574556324,9.861266115689496,-0.004545310638546502,0.004584006317749184,-0.011141888308526117,0.0,0.0,0.0,0.0,0.0,0.0,9.358,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01996451583255428,-0.010062180371476761,0.03008008984075518,0.0009973858826449382,-0.002000185932777429,0.0005105155379358003
9.36,0.023673412316404352,-0.05261280698613967,9.869900813992189,0.010100250741047742,-0.0068850279125186025,-0.012409753392348418,0.0,0.0,0.0,0.0,0.0,0.0,9.36,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01996175723484085,-0.010065452373685443,0.030082556518760215,0.0009975634731260194,-0.0020002258992438634,0.0005106028469542931
9.362,-0.029112051081981012,0.03869815479414247,9.787396041467687,-0.011434570713015735,-0.002526141679321043,-0.0103844597829654,0.0,0.0,0.0,0.0,0.0,0.0,9.362,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019961579563734212,-0.010071156171828027,0.030086888987665806,0.0009985620807434464,-0.0019999147477115916,0.0005104885512583884
9.364,0.0373007633097244,0.029760058103066832,9.851874956650047,0.0009083087314364249,-0.0030028472908996285,-0.016922324692799216,0.0,0.0,0.0,0.0,0.0,0.0,9.364,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019965386898226706,-0.010071579626240565,0.03008579362679138,0.0009988268149414522,-0.0020002836261609146,0.000510864545089704
9.366,0.015019348762151243,0.02545686573218405,9.711419603656143,-0.004963059611004015,-0.0024047029339800017,0.017999799391544107,0.0,0.0,0.0,0.0,0.0,0.0,9.366,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019957926516883277,-0.010074276257136944,0.030090086813185164,0.0009992362681609953,-0.0019997630800513175,0.0005105155207300356
9.368,-0.01740026289971538,0.03081837588109656,9.874412424570354,0.0006150577880613214,0.007503603286625417,0.0025471318141051585,0.0,0.0,0.0,0.0,0.0,0.0,9.368,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019957859943146288,-0.010071267972050532,0.030089442589891366,0.0009993514568967324,-0.0019999282978346894,0.0005110264599011617
9.370000000000001,-0.018235461754083148,0.00838754937097916,9.873511788802663,-0.007567060432479907,-2.4329249290125452e-05,0.004784058947253263,0.0,0.0,0.0,0.0,0.0,0.0,9.370000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019943648260100064,-0.010067623364022412,0.030090500114992976,0.000999437124753412,-0.0019997929446911727,0.0005104359019286262
9.372,-0.01644354286500405,-0.054146779342881854,9.781360359025484,-0.013784001734682947,-0.010038395567629381,0.011960134742818864,0.0,0.0,0.0,0.0,0.0,0.0,9.372,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019958969643075457,-0.010059470094400863,0.03009703713920933,0.0009998958480990448,-0.001999514199892699,0.000509163694012587
9.374,0.052854694048786934,0.02864596983382816,9.841927260341924,0.0010622984756345618,-0.01876401121091589,0.011610504580200957,0.0,0.0,0.0,0.0,0.0,0.0,9.374,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019952561598445787,-0.010063699486999722,0.030096986647042245,0.0009997744820878706,-0.0019990574605780425,0.0005084627375821826
9.376,0.0002840173531835771,-0.025158943704415647,9.900843498629643,0.014841426039015209,-0.010882142029762489,-0.023724444463318617,0.0,0.0,0.0,0.0,0.0,0.0,9.376,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995338609000509,-0.010059606929844984,0.03008747146659591,0.0009993131714735848,-0.001999724807782818,0.000509049672151699
9.378,0.04389818247795102,0.020702724262033286,9.888177680694822,-0.0033938492174870175,-0.010238975551373788,0.01064493965023719,0.0,0.0,0.0,0.0,0.0,0.0,9.378,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995154966226322,-0.010064425287510958,0.030088526885153552,0.0009990963836407035,-0.00199951443805703,0.0005088507313226812
9.38,0.04712139032223363,-0.01209323086221965,9.806276248859248,-0.011881902518112957,-0.015325606962977955,-0.0079136000863612,0.0,0.0,0.0,0.0,0.0,0.0,9.38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995533300826575,-0.010064422820551372,0.03009379231370034,0.000999323524700361,-0.0019999320303876558,0.0005093777217599981
9.382,0.02863748026373216,0.009376401840417381,9.895566710745257,-0.0006603534671387084,0.008648414736649453,-0.004657946118197107,0.0,0.0,0.0,0.0,0.0,0.0,9.382,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019954111218730676,-0.01006189370032471,0.030096845699595517,0.0009993643683481272,-0.0019998460311233144,0.0005095574808011671
9.384,0.08455175931781764,-0.07077882599656696,9.89376201351144,-0.0074331414428509355,0.006412333875768816,-0.01008822449904863,0.0,0.0,0.0,0.0,0.0,0.0,9.384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019954345832925716,-0.010059735513344431,0.030091905149958274,0.0009986274285968635,-0.001998942558847212,0.0005096173687133708
9.386000000000001,-0.012174495215076912,-0.016841439742127512,9.905230394364434,-0.007319094943376886,0.0012148532437470405,0.0030142373612891725,0.0,0.0,0.0,0.0,0.0,0.0,9.386000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019952145373190202,-0.010066850866204683,0.030089059823211656,0.0009982679870152416,-0.0019991935539033522,0.0005087363695156591
9.388,-0.04429735934519482,-0.07200243844837169,9.745648608523707,-0.013254922647700498,0.005067790505871821,0.007872658545446245,0.0,0.0,0.0,0.0,0.0,0.0,9.388,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995453084683508,-0.010065337541305302,0.03008911443266196,0.0009986805012663494,-0.0019988461158312394,0.0005082896477205447
9.39,0.017814277838842353,-0.11919974270581749,9.887219091663441,0.003835614741840767,-0.0016621034162761627,0.0021581649593894175,0.0,0.0,0.0,0.0,0.0,0.0,9.39,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019950965818689374,-0.010070350744772838,0.030087376383775885,0.0009993597766543778,-0.0019983313761327004,0.0005090464712730638
9.392,0.06406369897197603,0.06927435621200216,9.617396585058172,0.003573048150460398,-0.0011478679373420034,-0.004152789964045695,0.0,0.0,0.0,0.0,0.0,0.0,9.392,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995393141986407,-0.010072211750064891,0.030087350452778733,0.0009992330686557512,-0.001998844724342406,0.0005089367293407492
9.394,-0.01373889417692269,0.030843541556612494,9.803742815972036,0.006054003275717489,-0.01197356243332548,0.011030130112740852,0.0,0.0,0.0,0.0,0.0,0.0,9.394,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995086123051017,-0.010069082949674,0.030085476498475913,0.000999328301059288,-0.001999342389316711,0.0005088325767579563
9.396,0.05827498589965542,0.0796917814820539,9.888412596026864,-0.011712781274072553,-0.010718906963839703,0.008155649518085999,0.0,0.0,0.0,0.0,0.0,0.0,9.396,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994649761434272,-0.010073839290114753,0.030089728245358317,0.000999343490247753,-0.001999438293971009,0.0005083712056380687
9.398,0.08211387545479241,-0.04192602843516281,9.872485354923189,-0.0002481006059658292,-0.0037615397038703704,-0.006144399096509783,0.0,0.0,0.0,0.0,0.0,0.0,9.398,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019943154852732074,-0.01007900633015862,0.0300865632996865,0.0009994818371822365,-0.0019988658253155896,0.0005081332303333377
9.4,0.004896511052331744,0.033078308823238395,9.828236066767289,0.0018756134211870851,-0.005326103059828783,-0.008289629198282208,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019940612361021372,-0.010085324780299134,0.030083219472063813,0.0009996907651177922,-0.0019991253439214196,0.0005081219108075696
9.402000000000001,0.017581347821379992,-0.14669056360988728,9.756411720036922,0.002812297484868141,-0.0019965254761781276,-0.0018639999514323525,0.0,0.0,0.0,0.0,0.0,0.0,9.402000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019936015931895142,-0.010077858954143284,0.030078496174691053,0.0009994922016186001,-0.001999104081372741,0.0005081885603780647
9.404,-0.016242118889167635,0.040136159798230986,9.880735311314767,0.003268523742593692,-0.0006802466675385874,-0.006580357313912457,0.0,0.0,0.0,0.0,0.0,0.0,9.404,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993383274404545,-0.010075982201288716,0.030080374500302893,0.0009998935777094206,-0.001999567261051357,0.0005083153360955692
9.406,0.015570525540636508,0.04665016641487482,9.916034727534178,-0.004818669028509268,0.003943207702709161,-0.0032310635827151055,0.0,0.0,0.0,0.0,0.0,0.0,9.406,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019942471569594288,-0.010067613591534906,0.03007764724427034,0.0009996637890882848,-0.0019990710398947557,0.0005079035182912354
9.408,0.067006555966812,0.03313107746448297,9.845176052314114,-0.002084187247842461,0.0055029017926103655,0.0009141371445298488,0.0,0.0,0.0,0.0,0.0,0.0,9.408,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019941936742152253,-0.01006381178853528,0.03007231041734746,0.001000460538025853,-0.001998760151322732,0.000507115692613597
9.41,-0.02598686452491701,-0.015587650963349636,9.808573988755512,-0.007814872568282468,0.006243013224090479,0.013674351532895472,0.0,0.0,0.0,0.0,0.0,0.0,9.41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019935034718879398,-0.010069322620697088,0.030070731716536857,0.0009998927195016191,-0.001998250541430526,0.0005079206648615539
9.412,0.01910265225980865,0.06125587491570154,9.918430907768208,-0.00020580436903406348,0.004931946888612862,-0.007221080909190782,0.0,0.0,0.0,0.0,0.0,0.0,9.412,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019936536872264172,-0.010073583199056666,0.030070987634782918,0.0009997941793616894,-0.001999065317386807,0.0005077825190262011
9.414,-0.013963900415213087,-0.040108107648943715,9.89443104589541,-0.015116299730595504,-0.010287100906149668,-0.015845564098592023,0.0,0.0,0.0,0.0,0.0,0.0,9.414,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019941880367552872,-0.010076943979928605,0.030074451633290703,0.001000833668452342,-0.001998825022495507,0.0005082066579316889
9.416,0.12929185272889196,-0.08231683536147483,9.878758992749658,0.0061221605224188414,0.0204775151677032,0.01488212836575815,0.0,0.0,0.0,0.0,0.0,0.0,9.416,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993548406360693,-0.010076896650005995,0.030079351174367608,0.001000795012435908,-0.001998206172868302,0.0005074702735086648
9.418000000000001,-0.05157382248600348,-0.003701226089656756,9.890702380150065,-0.0033569835260369918,-0.011823590885358457,-0.008138406907440464,0.0,0.0,0.0,0.0,0.0,0.0,9.418000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019928447364796684,-0.010081225870168452,0.030079226630313212,0.0010016141537170303,-0.0019986759851139684,0.0005078525319288076
9.42,0.09276457066409424,0.052442216514357945,9.828208617926949,-0.002501679404042421,0.010478386364395447,-0.00779271982756683,0.0,0.0,0.0,0.0,0.0,0.0,9.42,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019934174923914954,-0.010083059827607764,0.03007352832616503,0.00100212023263974,-0.001998367828855589,0.0005072973259674646
9.422,-0.002714308446952543,-0.010031231299277108,9.815616740672379,-0.0061127146130524794,-0.005736125494676132,0.0038840950349442378,0.0,0.0,0.0,0.0,0.0,0.0,9.422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993436737223421,-0.010082942684229509,0.03007061452457015,0.0010026974071380762,-0.00199774551054346,0.0005073095608859893
9.424,0.044700750240681146,0.02291690853269511,9.870911053049786,-0.005962765352661019,0.004524320450068175,0.009780260365120095,0.0,0.0,0.0,0.0,0.0,0.0,9.424,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01992575846559685,-0.01007992327707768,0.03006691567985525,0.0010024923192631255,-0.00199760289801504,0.0005064859986814239
9.426,0.01166802238243856,-0.07487920378828758,9.798393775463898,0.005229516965613178,0.0022891562436090644,-0.0029006703499873413,0.0,0.0,0.0,0.0,0.0,0.0,9.426,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019930109143367788,-0.010073746233919524,0.03006963650152111,0.0010025073630610013,-0.0019964873504269335,0.000506501118071161
9.428,0.0921686058777914,0.08661606326117248,9.871796228481118,-0.014559320147565266,0.021136204997932923,0.015314447203867184,0.0,0.0,0.0,0.0,0.0,0.0,9.428,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993263319673995,-0.010070373118031547,0.03006857336275046,0.0010021896593515672,-0.0019963357850041534,0.0005062870900128982
9.43,-0.00402527686286654,0.027671680145628645,9.814791591241413,-0.012495302312295637,-0.010195541451712174,-0.0022387533271237803,0.0,0.0,0.0,0.0,0.0,0.0,9.43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01993039930825351,-0.010069681028770998,0.03006684973136325,0.0010027995424528474,-0.001995527867232832,0.0005067240196809024
9.432,-0.0007225621305640417,0.06973174342133469,9.853402763818597,0.0004308935591682255,0.0018641343896191385,-0.00625119796687502,0.0,0.0,0.0,0.0,0.0,0.0,9.432,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019932978937965664,-0.010068537580766134,0.030070642161931924,0.0010021969808645943,-0.0019949647164257517,0.0005061058434036478
9.434000000000001,0.010057143068718716,0.011317071455424953,9.747321510140111,-0.0003986393720744202,-0.00665084486200284,-0.0016850842646998032,0.0,0.0,0.0,0.0,0.0,0.0,9.434000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019946273272475775,-0.010071511641474382,0.030072676431094545,0.0010025100557595485,-0.001994824399455278,0.0005062879920873636
9.436,-0.06563860051593158,0.04875387459153902,9.856535516487556,0.01961643428142569,0.007281730706076474,-0.01088337068114184,0.0,0.0,0.0,0.0,0.0,0.0,9.436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01994507230767915,-0.010066331762551221,0.0300672514019167,0.0010024763343416331,-0.0019947625394550724,0.000506015625758943
9.438,-0.011233022751189668,0.012754536549664464,9.77296871529682,0.0034877920299558347,0.0029762651015352187,0.0008765489151712513,0.0,0.0,0.0,0.0,0.0,0.0,9.438,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019944414157354453,-0.010064679325420097,0.030070623531373034,0.0010027893289656432,-0.001995593102335965,0.000505880602744871
9.44,0.019165956364739754,0.117650393846449,9.810321012215574,-0.006845747095076366,0.0068941743057462715,-0.011222392560214157,0.0,0.0,0.0,0.0,0.0,0.0,9.44,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019949307324123682,-0.010073584130209886,0.030071530219924293,0.0010028260544138689,-0.001995520227427432,0.0005055145425911617
9.442,0.01044997851836459,-0.05298306108545455,9.933595978062145,-0.001655603654184509,0.00671146550127294,0.005420836619433196,0.0,0.0,0.0,0.0,0.0,0.0,9.442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019948891282855867,-0.010067336007824302,0.030067941894447867,0.0010029735734108222,-0.0019960565924705283,0.0005065452437880706
9.444,-0.0024892336783560766,-0.01578105535721362,9.808594955950548,0.007510750014554829,0.006605787324071523,-0.0009363394131679224,0.0,0.0,0.0,0.0,0.0,0.0,9.444,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01995544789455512,-0.010066130875443892,0.03006756307659724,0.0010030917849150965,-0.0019952889982859257,0.0005063113253662046
