t,x,y,z,vx,vy,vz
23.900000000000002,-14.14097757675166,9.504551899421289,-0.8360580216435605,-1.0904813434752625,-1.745740256574929,0.10418849162067154
24.0,-16.31307631439679,8.340295135920318,-5.768713058681511,-1.2549621415961125,-1.6713947426897457,0.05788967685403968
24.1,-13.427094725358465,12.336430485200625,-0.45176825250891683,-1.2797037519394479,-1.7414040102843402,-0.12616960008279213
24.2,-13.966261809285392,10.323675915222806,3.5973474956376315,-1.2091677368844576,-1.7540946949462057,0.10137804727000875
24.3,-16.398548172396282,9.42792748805546,-9.235163227404682,-1.2743122431130358,-1.6312428495805604,0.02411536900222753
24.400000000000002,-13.874441248438927,12.322707438187042,-6.317381500356387,-0.9199595280240886,-1.8507590873393023,0.2350474512811095
24.5,-19.79877422020148,11.952518834917159,1.0080717466497313,-1.1640464552178518,-1.944986452654641,0.0027109012393970455
24.6,-17.26692212839023,8.193585548012617,-3.9436648328085493,-0.9832750215103484,-1.8840846084522085,0.06207180088321734
24.7,-16.982127831472507,14.328172957551994,-7.117887272817612,-1.1183339285625906,-1.8624929967959278,0.08612038555341803
24.8,-20.01861369087287,6.826336838195237,-3.8852934859027055,-1.03233936119332,-1.6341355409104916,0.20444483547092157
24.900000000000002,-20.63720625023769,9.094790247790561,2.2827755940682124,-0.970444721709532,-1.7229657610299474,0.19353140614815068
25.0,-19.098315952362423,8.582870738553801,-1.1007549465289186,-1.0895877449217688,-1.7621359562473207,0.00960707336236477
25.1,-19.98604253379707,7.8136655620109305,0.2218109686981975,-0.9283527069414289,-1.7659620737092632,-0.024577302085358507
25.2,-14.275978601899737,6.570452267984576,-3.021762905216197,-0.9806871388739602,-1.8789379615272497,0.17286640641331807
25.3,-21.17399825184625,9.740352448500635,-1.2026549474438302,-0.8324229799975319,-1.7240409179441918,0.10961656449667018
25.400000000000002,-13.022107637050938,13.732838418361643,-1.4620764294886068,-0.8548301651272439,-1.910270505786456,0.05717214831257005
25.5,-15.943660556271372,5.771524492340801,0.9619264608158391,-0.9868557024013638,-1.9698655090296198,0.19207372458837574
25.6,-20.288593140276692,8.976787729020115,1.0499929917253141,-1.0810813435942817,-1.6803508484611003,0.1790774249404644
25.7,-20.350864735369157,15.018386987504126,-2.160137445678593,-1.0123108268483187,-1.8852154544494064,0.05238770717525297
25.8,,,,,,
25.900000000000002,-18.276199591617296,8.988128130695014,0.19090546636659056,-0.9608326230711037,-2.0336552738023763,0.14144259385626884
26.0,-17.960395227811652,4.429735168709135,0.7262882508477,-0.7045231695469194,-2.071800734061256,0.26408321432926174
26.1,-19.425754132834196,6.969994265666363,-2.4855611467866945,-1.060359234261672,-1.8693011800412358,0.07980934282260538
26.2,-17.062080129362485,7.154225045735237,-0.9500601466255961,-0.8785948900807359,-1.9536085960450684,0.07638016846983331
26.3,-17.487247773371543,5.348835584085929,-5.410848001808205,-0.8280612177049398,-1.8412935044648187,0.25347804009400215
26.400000000000002,-22.315002553019987,7.189443758617798,-2.1588000920599364,-0.7579277686643621,-1.8523744854856452,0.21686105612400036
26.5,-13.570516469340118,6.346707806316253,0.2733963498003553,-0.5913170305054222,-1.79431345176878,-0.05562451235360935
26.6,-16.62604917511334,10.370685500049987,-2.798272493168029,-0.7177781986429684,-2.1066773142111814,0.020733709094727826
26.7,-20.125819353813668,9.17600877365067,-1.5728982101069038,-0.6272095063602614,-1.9658719980283206,0.15871935584516428
26.8,-17.575475794400287,0.9146630380448588,-5.296581904190837,-0.7474414830906665,-2.0019406191998543,0.12543781370839135
26.900000000000002,-18.03272870389602,9.481610015261419,-0.5643926959929434,-0.5137011483290825,-1.9644749663434669,0.21057479628557058
27.0,-16.850178778509232,6.150411610861283,1.4979299307976266,-0.46269721962918064,-2.2275524469314862,0.34936973826136425
27.1,-21.995273828490266,8.090344490114541,-3.8910002968732287,-0.6246788352676058,-2.066148470930034,0.19665903747488356
27.2,-15.361948655558368,4.911945941248273,-2.6500213544148794,-0.5867516323516331,-1.99137746244671,0.1486395980373408
27.3,-20.755230014101834,6.2188280681784125,-1.60253647217767,-0.5272196457948757,-1.8272757160137862,0.13328577009015832
27.400000000000002,,,,,,
27.5,-18.89182881231314,3.3346684097854644,1.5006559656576997,-0.6852826651883874,-2.170629750439263,0.19045822294589
27.6,-21.296499473725298,5.051811980184886,-0.5092542248916399,-0.2827494308731948,-2.1086608119389014,0.21109767983334127
27.7,-19.014378122347598,2.7844967575323913,2.8375502805485295,-0.5881857896365448,-2.026862294747022,0.047575662604567914
27.8,-19.299868408935914,7.810997922624579,-1.6133230535374168,-0.37672304215029306,-2.0213485013402104,0.22936080471553466
27.900000000000002,-20.337374249800234,3.864735557381625,2.3286827442221902,-0.3395509215966371,-2.1210368577865326,0.30774053711444543
28.0,-18.229253130247038,6.383477433010436,-2.6539863641091266,-0.3730522711192068,-2.1473406241082835,0.19514908746901116
28.1,-16.91943614229272,3.8477589170863085,-0.5788381289448017,-0.4460687338400321,-2.025842409510798,0.36268126717367466
28.2,-20.24127963252255,4.1892760021883255,-2.8614690456150518,-0.3499282267159259,-2.1483507202537715,0.2109806426592781
28.3,-14.660774608561836,-0.41653847339508987,-2.0702982938749557,-0.3970070176951616,-2.0986099256380855,0.37525052859260266
28.400000000000002,-19.167670935231598,8.138776543731474,-1.3207836961383226,-0.38002391578888595,-2.079616473942164,0.12595104143311436
28.5,-14.78206820337623,1.8822367410560017,-2.0276118061874007,-0.20309925090572617,-2.072787839313135,0.013080334675800026
28.6,-16.873012703506333,2.695577549659973,0.5234503508454518,-0.345657112044885,-2.047323801022188,0.2447147028022895
28.7,-20.56816764790189,1.6319159051764078,-1.6002513350818184,-0.16522594371204058,-2.046337897089906,0.08244990872189001
28.8,-19.442853850878894,5.043873984898529,3.0538177493316567,-0.34874572862984043,-2.013836193189722,0.2557350939918002
28.900000000000002,-17.00647087372851,6.946542163706454,0.39741947100357244,-0.41355491415180407,-1.9407287100637773,0.3144744510967926
29.0,-19.470222909070166,3.2673778007201997,-1.1278979987314877,-0.06826845040673746,-2.057306929907839,0.1967640507547546
29.1,-18.888698601414898,4.095718691503275,-2.8851250414713077,-0.3036076435974422,-2.0031176039000305,0.24569486058419265
29.2,-22.57675223908373,-1.9619550336450402,-1.1019691940217444,-0.2331527208961237,-1.9421635380952722,0.11486502136004162
29.3,-19.833511214825123,1.8336109094337747,2.2697912803758777,-0.19753962797586094,-2.129310618858855,0.4471384008947648
29.400000000000002,-20.690003348900596,-1.4955891680992086,3.3913601989872877,0.02106700007998233,-2.0983419036196316,0.2064050293517547
29.5,-23.043708560433856,1.233090838290982,-3.6984290379933933,-0.16891705316155436,-2.080158774235266,0.2605807890849132
29.6,-14.652875063421149,6.545079456497641,-4.118056661681081,-0.07162875755734079,-2.1357175543195646,0.17433707796052572
29.7,-17.263304742577166,-1.1224017652773322,1.251339382814323,0.013443442821945317,-1.9337522117233399,0.2631203497581075
29.8,-18.93141579960026,-3.2060435041999282,1.449164481047573,-0.07810879531643991,-2.109934968872849,0.10776827480763931
29.900000000000002,-15.005656997657681,-1.681540589486759,-2.012762268420154,0.10208936784710934,-2.1149532135231603,0.11139300491865588
30.0,-26.49923690224578,0.8164652285989686,-3.0818811608054566,-0.19795579690021234,-1.9729107928168266,0.30378812471285216
30.1,-20.186630312995838,1.1772128163577609,0.6140668909940964,-0.10005328539207209,-2.177897878950139,0.20907288252692438
30.2,-19.511119475933093,0.2146584854512965,-0.8858282211804881,0.03793328844959096,-2.2000581698707014,0.167839392389269
30.3,-19.45758259698782,0.5454453580081384,-0.26446379635581857,0.12745593687297951,-2.2147832820607216,0.27359173990235236
30.400000000000002,-15.950779668937825,2.071704899087141,2.0491991902554054,0.12091150301739936,-2.032500397928854,0.1416370129307561
30.5,-20.686061935411256,0.8183073425841572,-1.518806784309642,0.047714540193110014,-1.947493627162529,0.19055412826857504
30.6,-22.89932385686717,-2.6857405707779973,0.16110061528355032,0.15293176012653242,-2.1590962118053487,0.2326688681602002
30.7,-18.4135800200136,0.3354242127211329,1.0276340454842803,0.016357849018791476,-2.064242516309228,0.1427014025056862
30.8,-17.582150396948336,-4.97928305280497,-8.937548705748238,0.20392831945306905,-2.141073924861566,0.22107923489851503
30.900000000000002,-20.10738865403675,-7.947740638055922,-0.21457515298370866,0.2617506868917991,-2.126101672965731,0.28201819526939575
31.0,,,,,,
31.1,-15.888069351542592,2.371914151104131,3.0744583001629113,0.3486042701393972,-2.108356841730458,0.13096663652668578
31.2,-19.654528702849962,-3.4257860349668583,3.2868038248185987,0.20439857030947226,-1.9877472904990734,0.20865388737308588
31.3,-16.298952767783252,4.0603288189287525,0.5058266504163532,0.4475507818059935,-2.158947309373633,0.1049046832555363
31.400000000000002,-20.708838269706916,-6.121507240272697,-2.545186186369836,0.3985962181757462,-2.2358058894997423,0.11549398694002498
31.5,-19.264483203099484,-3.791082198323717,2.6874623580761554,0.3406050652275702,-2.10603557527435,0.03106628474282369
31.6,-20.376188418236616,-4.938702260499278,1.2869516799960965,0.3955884035599597,-2.0433551217007855,0.2935491523580374
31.7,-25.64545126264231,1.0228502461897868,0.6205713581366751,0.2201115529356135,-1.8936757119677778,0.25682036888116083
31.8,-17.4797378439207,-2.441950607876713,1.7367858543508692,0.22522127268430375,-2.081622022656538,0.04470342581327674
31.900000000000002,-24.333753453594657,-3.448759551982614,0.9486517719304297,0.4128778482533277,-2.0639748099871102,0.2083438512844877
32.0,-16.639199468124538,-3.260060905873453,-1.4357910002285594,0.4143471662046269,-1.9425471110550592,0.13126039513502016
32.1,-20.088504137247043,0.13681279540298075,-5.4054513993095865,0.5583137650513114,-1.878820592586678,0.07150532391623513
32.2,-18.160521534048005,-3.0187174792311344,-3.738484303348876,0.2970277955780231,-2.060779893581853,0.2520403918051961
32.3,-17.318813843775843,-6.937472181322317,0.9020957590759137,0.4834135319038072,-1.95929521299111,0.23736825137272244
32.4,-20.873623007989096,-6.753024094675424,-0.41357287824118516,0.5676833851913725,-1.8864542595668958,0.17530908226918857
32.5,-21.845106355297382,-5.41151242775602,3.585285444153221,0.513675025544493,-1.9451275992403418,0.08613621392267698
32.6,-22.943502289062103,-2.139219651289755,-0.3826247001685037,0.48210867329698187,-2.0542522032995643,0.2707516355104817
32.7,-16.597463726185723,-4.8848522531051115,-1.243485409805335,0.6474804931360294,-1.8953474969220596,0.2406365641862438
32.8,-16.879908852373248,-5.502127679191777,-0.0843234464725795,0.6015506736517839,-2.1627977392966953,0.036855235144213405
32.9,-18.466661462241525,-3.79540368884161,1.6771747486487483,0.6438182707879876,-1.85653039455681,0.16064349422228422
33.0,-18.770124334205494,-2.649950600753003,7.728202473887555,0.6503974161505186,-2.0846122144561745,0.13464594360456406
33.1,-17.518260655326408,-2.958725068929504,-0.6311644350331023,0.8712464487769142,-2.0273946652355646,0.04397055144569788
33.2,-16.426999767895893,-9.601963497092274,-0.039152263994580716,0.8413648396352611,-1.9934196903049244,0.05839919805420998
33.3,-21.57787269190772,-7.5983105462043925,-0.8318470643494116,0.6121931544848864,-1.9681971329166785,0.13845111928763054
33.4,-20.726052863099223,-9.513055789063264,6.232852513811501,0.7230984874857787,-1.7920190816048867,0.1659385166083183
33.5,,,,,,
33.6,-17.844629443636368,-9.641547363156697,0.9399814765944319,0.7939724255424202,-1.9613531998030473,0.27423446096956106
33.7,-19.81272100929658,-7.600667170095482,5.732708973776296,0.7212435502664765,-1.8520907863981688,0.27037081267439567
33.8,-21.588676584224043,-9.363437249094778,6.991268116020149,0.7507659038586315,-1.6907240233338998,0.006659448712750621
33.9,-16.715151791941974,-4.967563201046057,2.497098182341987,1.1136263451318638,-2.1097514909786934,0.12393321916680242
34.0,-17.101226420511658,-7.071726999418928,4.362190540311915,0.7921947503251844,-2.0102893508155932,0.11623199253065003
34.1,-19.866178660358095,-14.379818218214357,5.6620894923507095,0.8428315070980005,-1.7363180912907223,0.18508385729831928
34.2,-19.755941657638505,-12.002969000287315,2.0875370012332555,0.8683293515383985,-1.9150504712280758,0.1070174152996974
34.300000000000004,-15.42657842083361,-5.912795207836439,-1.4726382914479992,0.9558592156774743,-1.8720202828995833,0.2167468211623108
34.4,-21.89942710840736,-5.398004486175896,2.7207395997207247,0.8322355631057123,-1.7964910642163123,0.1710604610129347
34.5,-18.807458194122752,-11.186106302221269,3.067064290144375,0.773262953218541,-1.8204024535939265,0.07996626467560414
34.6,-20.824896919307058,-11.585073662000044,1.6530453839292711,0.9300995390304867,-1.8351903377492171,0.10179084509347794
34.7,-20.250852573549725,-11.285371273740466,2.28572553564285,0.8198167851908112,-1.7929410907564312,0.011808997433494686
34.800000000000004,-12.152239482411396,-10.955119366412106,3.7267837277019007,0.9970263706045133,-1.7120975131038296,0.20716493668062988
34.9,-19.275602065368584,-10.629603107649267,-0.7360275114161525,1.0003176180418851,-1.6854883065076631,0.11391534937224525
35.0,-20.409208069148686,-10.25683140087945,2.0668247520071894,1.0712814769336123,-1.920251795252453,0.09735861930461918
35.1,-17.379018379246066,-12.064973228614987,0.7263035045405906,0.9464796155962267,-1.7281180228811568,0.03746391409808708
35.2,-16.275603376998195,-11.3961488727085,3.6061356748091327,1.2646388959632375,-2.0004314108869075,0.09560616278856121
35.300000000000004,-16.886248585817004,-7.412098710191655,4.942105262177006,1.095815581390674,-1.837418123278382,0.17629936465657725
35.4,-15.616930854987654,-9.77994401910834,-3.311304566906115,1.1350315172739807,-1.6235153397986801,0.010925839301430262
35.5,-15.027942746823213,-7.802413218150702,3.031115709854621,1.229576693074178,-1.6451355762209166,0.049567604075024675
35.6,-13.913248882887586,-16.296474391544017,4.672232103516027,1.16019702530585,-1.6293991884543546,0.04367696092997502
35.7,-17.44804177784214,-10.754355602504013,1.9243652219857081,1.2572584796487747,-1.721463515975566,0.0216059151574809
35.800000000000004,-18.539636493577195,-7.110858053216617,0.9731390389715048,1.241609555813298,-1.7434659836192758,0.2241342144265862
35.9,-13.637508526615477,-12.288698358227814,-0.6477299574490125,1.36748246836705,-1.84612528525224,0.019842606201749755
36.0,-12.548157340164211,-14.520629193828102,4.4700658919439915,1.0054922686868948,-1.6954865521056313,-0.06848950351043258
36.1,-18.546071041798204,-9.695779783540196,1.094613882381425,1.2402394787949986,-1.6936348854121488,-0.008579377130316916
36.2,-13.061333663573842,-7.580965905519993,-0.23655790531243004,1.2120743954136395,-1.5429123499036348,-0.008126503316247466
36.300000000000004,-15.350635167801823,-12.863017206880947,0.9781315538835024,1.2676898735826936,-1.6908601134557855,0.04144621535525574
36.4,-13.768658627163848,-11.942092358918638,1.7026670645749264,1.1885874161401149,-1.6453780668797209,-0.07440728060497825
36.5,-15.064635845114012,-11.816241982294832,-0.3718042293212478,1.1763127984164286,-1.6265057734714046,0.042142369252164705
36.6,-15.837130367147376,-11.717361367726792,1.5479563973195696,1.3543485063773069,-1.6570597408736145,-0.0285237970824272
36.7,-16.89591009754919,-13.54973974922272,1.8009510127498174,1.4506822367108687,-1.5380806389552404,-0.018210200135031405
36.800000000000004,-10.465405150832623,-17.640187875583493,0.30800969680812074,1.2244696615703474,-1.6879902052766853,0.04546282499422216
36.9,-10.845359168392893,-12.698584239782917,2.697955765152554,1.3974292936216242,-1.6115825688216863,-0.12145056847037711
37.0,-13.703001622753739,-11.61994165335213,3.7037132928756096,1.3806516750111077,-1.4346343418809726,-0.05478541987070869
37.1,-16.24820508801821,-11.180016382257406,4.117928030400052,1.510579878431269,-1.5553307260555418,-0.0007063517245808407
37.2,-14.921968209432661,-13.04387995937796,2.7674978881049914,1.429075708874397,-1.4287705831379443,-0.0352506113373679
37.300000000000004,-16.33069865769662,-13.6202521408154,4.783137659205359,1.4222706503810822,-1.5189003182883856,0.009040020065331557
37.4,-17.51699952782195,-14.918301868599482,2.338652859262073,1.4931299747354665,-1.4866238125897762,-0.13802827349738422
37.5,-19.045586567123173,-13.661418280590084,1.7883742966533014,1.4414670391421365,-1.4358054728311271,-0.0014726843899712004
37.6,-13.253265280202474,-14.300966637329577,5.6095424067733575,1.4544681621058393,-1.5033752203799704,0.1272329116595464
37.7,-10.17122734970011,-16.036992007825614,-0.8445851167170271,1.3982880558627233,-1.5448332953507005,-0.05255295543971726
37.800000000000004,-14.568043747368526,-16.47758627090014,-0.7340448161856234,1.4994681230402778,-1.2656097075766026,-0.05364405801634198
37.9,-11.988020285887949,-17.008209087552146,3.49880988332066,1.519095915170204,-1.2786295810165347,0.09342536267966878
38.0,-13.707323173218537,-18.2124677880129,1.4972240315887584,1.4842420019616023,-1.3599028652726148,-0.017746433298413647
38.1,-18.06639333796927,-13.938332281088112,-2.4714794476792896,1.6353990397277263,-1.2793103733075684,0.02651908859142276
38.2,-17.404999229573768,-15.53656482301536,5.419290973586264,1.6883798460587118,-1.383610563811118,0.07620503769962207
38.300000000000004,-11.486621938698834,-16.200942730307073,-0.011831420916009971,1.707940201376597,-1.4258559163414601,0.008961363693965024
38.4,-9.000719781808066,-18.834320500018876,0.49834453783963073,1.275915753983748,-1.4525115703862994,0.056107944346855024
38.5,-14.40845628182338,-14.93495784898756,-5.513207170762701,1.5297689952422737,-1.2361541448699198,-0.00232568893610368
38.6,-9.837111342309921,-20.52535078032958,0.40080692937697227,1.692467694373224,-1.2821066919238164,-0.07916815544753047
38.7,-10.070719616230047,-18.27726387758921,1.2067222168608005,1.733547943497402,-1.264754352316395,-0.002344078154707871
38.800000000000004,-14.598002781623151,-15.770634001397152,3.598382731067024,1.583360888980162,-1.1912028433879318,-0.06581580677732488
38.9,-8.391110251492425,-15.066357326802402,1.5363525087940668,1.7086990312196084,-1.176227890614898,-0.1680751471417114
39.0,-11.34803158323283,-15.23260876529354,5.419131738691222,1.6989547851477271,-1.4496822271344922,-0.23866829446433063
39.1,-9.353137548866316,-21.425048739017654,1.2142859037436569,1.5909783315125987,-1.1700098686217872,0.013719465477547765
39.2,-12.740264584191317,-13.555095503464605,3.330331366183663,1.73385780963071,-1.0587373192228156,0.020170148830463128
39.300000000000004,-13.766996094322149,-18.89257117499254,4.184759554106433,1.8571738084128393,-1.2299787805916835,-0.1296573803394187
39.4,-10.077905253040152,-11.08745445230358,0.6538792336164818,1.8998573544668473,-1.1265685929820408,-0.1762538479142159
39.5,,,,,,
39.6,-9.926633369432977,-17.324934148195187,0.5397014338564341,1.7613016680287084,-1.171345966001783,0.11036616207970874
39.7,-11.568412473035371,-17.950248576844302,1.1808536453407816,1.9494015820983381,-1.100928008120448,-0.09716709330226403
39.800000000000004,-7.8293635747977515,-17.559157062194483,1.6586474171359522,1.8682570943685775,-1.1385783002543626,-0.09116138848524707
39.9,-8.200670651929912,-19.77955425258255,5.56226353078176,1.7366488034476795,-0.8917120442793859,-0.10823879361156688
40.0,-11.840849640003192,-21.062535828721078,2.430880042923598,1.7705973451994779,-1.0794116657505746,0.0032763198244302044
40.1,-8.80578240858999,-18.659365189318937,0.5960770658686594,1.9230572014833238,-1.12361578873082,-0.08638606482842907
40.2,-9.774160018090747,-19.357007527296687,-1.4727267336194103,1.6992495389575948,-1.0730356465730684,-0.061908256541608336
40.300000000000004,-12.220560744479013,-16.048248271490078,3.1962089567010983,1.773512841360755,-1.000551420357781,-0.1653050496986344
40.4,-10.505582978861192,-20.486196066913397,0.21027994386184412,1.8633893019451349,-1.1368487674715095,-0.06045738859808038
40.5,-5.6520226710826496,-21.29764586049921,0.4860747906490728,1.8880472164165492,-0.9751315535676911,-0.07665749311156732
40.6,-11.467741522140532,-17.80016453722757,1.7412884539712532,1.9293733012563934,-1.1698481378129992,-0.046343503835625965
40.7,,,,,,
40.800000000000004,-13.631289784668315,-15.97938273175421,0.8297196982974795,1.9821633475587592,-0.7795507853617628,0.022989534517628085
40.9,-9.754926966823627,-21.834846505557667,7.983565603929733,1.6175542760528416,-0.7640478728277817,-0.08688657299982047
41.0,-5.59765433791951,-18.689775358767232,3.447028944039717,1.8690906612218021,-0.7610807230140689,-0.096208328051229
41.1,-6.232830879148103,-18.13560550350906,3.0072622624419196,1.9837608670598053,-0.9358207403787316,0.04936714333738537
41.2,-7.435639961480385,-14.2510703183691,-1.9293434126204523,1.8778233788613825,-0.7280306435959178,-0.3417992790640959
41.300000000000004,-9.008253794163023,-15.094397397468324,6.092975611430244,2.095075464007718,-0.6779438967238338,-0.2862266161910392
41.4,-8.795934461676607,-17.533944033174656,5.654973071838959,1.97543388718105,-0.877210672128644,-0.09739134910963174
41.5,-6.717673785487637,-18.84544317896803,0.4164679851407518,2.010245361827178,-0.7375773096257837,-0.10984869904264766
41.6,-6.783445545859689,-12.876090795680424,-0.5875319544053681,2.081982740453359,-0.7392081815598056,-0.1516433295628727
41.7,-5.466598523073539,-17.65119211956692,7.0661476046282505,2.0837365703709327,-0.5998378039723107,-0.19094560969337063
41.800000000000004,-4.384864730209717,-19.51226385087831,-0.15910043839704335,2.0959903252737915,-0.7494489238909552,-0.16550230175554237
41.9,-6.988451145860339,-18.324744026070626,-1.1577344407451862,2.1105775535446227,-0.6557457956175888,-0.27366037990319486
42.0,-8.264834050019278,-24.677205081488026,3.7128597234926457,2.162285321197803,-0.6635563143885471,-0.12375524675511919
42.1,-4.415044170321758,-21.385249888147435,4.159113413732539,1.8066375131633787,-0.6148618278791291,-0.2568453860398302
42.2,-3.922720024783057,-16.54100233610326,0.6534993187106357,2.1389374599044273,-0.6004444700339008,-0.27293805144207156
42.300000000000004,-2.83276015663354,-23.771213840711308,1.5326298323712697,1.9103803453318644,-0.6634079766763286,-0.19549824362707802
42.4,-8.511469427095909,-17.572746854616437,2.4653889997179173,1.9720487295497007,-0.485263978578757,-0.10431343337816505
42.5,-3.8691391752028985,-16.55386762351046,3.899834459095945,1.9926550532135927,-0.6300447084805977,-0.4035458156721148
42.6,-4.63028852287257,-19.997093361551073,-0.21456988210926742,2.1368521025416842,-0.438809319204576,-0.15615828517179922
42.7,-2.5558676233840214,-18.375322967428094,-0.7742997874714611,2.111951911473732,-0.5892879935918134,-0.29113270756930004
42.800000000000004,-5.8797670311744525,-20.65969707711562,1.001372077867763,1.9777873230254128,-0.5617321338260777,-0.22179703789682206
42.9,-4.669558184466659,-21.940257799923987,0.9033012206292175,2.169220344929725,-0.4498576963506364,-0.24918497923203697
43.0,-3.3434974291722313,-22.810924540863056,5.191620495424282,2.057063849866006,-0.5677119735573031,-0.23402408484507356
43.1,0.30598711406219126,-22.450968054065317,-1.6843658148693583,2.0102826649081487,-0.3092531284027763,0.02730730554928701
43.2,-5.3326092374502325,-17.983022863099755,-3.0482274980548776,2.0480736685114684,-0.6193196829196272,-0.2622088944950046
43.300000000000004,-5.814031650207145,-19.516486509698563,-3.4047135760540046,2.2383980227256832,-0.22345997541821866,-0.03845211327371681
43.4,-2.9564206147619703,-19.892301358666593,-2.3413239070322245,2.0623833376340115,-0.3911550473348531,-0.19583768057973622
43.5,3.019415089099083,-18.89237183353046,1.4512335409704509,2.0647180785870383,-0.3864896315261723,-0.2627362884952912
43.6,-2.3257866867463806,-19.8046446884753,-1.6171476786158185,2.1432553664921294,-0.3188650870958982,-0.21698079833721473
43.7,-0.5368212713807448,-16.44980697233542,0.619995195418586,2.140121519471016,-0.18308353517654105,-0.27164324905366166
43.800000000000004,-1.8263933500475589,-17.105596680710786,-0.22329795191976315,2.300692454657515,-0.23695533813227018,-0.18077157157647838
43.9,-1.94505441147014,-21.588289750022344,-2.508638326528777,2.1871625706282116,-0.13601918715905464,-0.20051417657676415
44.0,-1.2374239549571828,-17.11693729112612,2.6758079526704988,2.078710007534899,-0.1721590564161432,-0.05609232150273141
44.1,-3.36330738869315,-24.437150212943727,-4.293203408552841,2.027107091576455,-0.19755961249495363,-0.15287907924136684
44.2,0.9782878687539265,-19.000864645658886,-2.6277135677351975,2.1595420558234144,-0.16818451003083698,-0.3162480909431161
44.300000000000004,2.4059038047515524,-18.120493249872748,2.0162072333894465,2.060695165409146,-0.19662557690263882,-0.19284697094623765
44.4,-2.021189247962975,-20.230287281057024,-3.1838505394445704,2.187392537861621,0.06870493783577428,-0.4319249066532194
44.5,-2.4517987299466695,-24.725793961097207,-0.2686549141653065,2.0395625096392003,-0.24177071713489406,-0.10769130539608265
44.6,-8.220151271635848,-23.74729048574742,3.167788230564644,1.9843650085040532,-0.047709443073551905,-0.0956356859617668
44.7,-2.5072529640808847,-22.532472624021725,0.5306953504183318,2.25288863794428,0.11829925323072549,-0.2619934108266452
44.800000000000004,-0.8163060904310842,-20.337689825963274,2.063736538961849,2.042673171770202,-0.07358247775201977,-0.1392262146362463
44.9,,,,,,
45.0,-0.5737123658152844,-18.846413767954374,0.5279777292864191,2.129698878055092,-0.059157798404897675,-0.15053881407963185
45.1,-0.33457195455209454,-22.008353112961572,-3.8602023956119305,2.1573113610006533,0.176879672644914,-0.2713848912078686
45.2,-0.6419289746371776,-21.698900098348478,2.6530074368568046,2.174125621431562,0.07920343112641046,-0.23484605387487345
45.300000000000004,2.6892514991375425,-15.795490921033482,0.3981503486003505,2.1289446052856507,-0.04994193697930792,-0.1364924540270005
45.4,-0.24779889602080107,-19.264919441602842,2.7044514279713674,1.9524080864592486,0.09524003466512815,-0.29832691492940727
45.5,0.6909571701322199,-21.161630270700485,-0.20814425309086187,1.9082526072140356,-0.025345899866235144,-0.049362796835652145
45.6,5.016752835230723,-22.10772598455667,-0.9772804012594067,2.1222634051532685,0.10128371507964315,-0.2653352327459339
45.7,1.5340926424812606,-18.90914544576962,3.3886535193957514,2.1691410140152154,0.03864021834395526,-0.2477163295176821
45.800000000000004,1.4795313571459976,-19.543645537031388,1.575152758854177,2.110456958126949,0.001578457290322105,-0.297393403770862
45.9,0.6124580660588037,-16.354460824540233,1.6998727791011397,2.0809062636906575,0.17116593474723246,-0.309550021490687
46.0,2.7502420248563015,-13.403442244299153,0.9794618641736317,2.252417916982224,0.14841606142535702,-0.030627119702082317
46.1,2.7802321497479165,-19.308987977044485,0.3621548693835138,2.096167171917637,0.17183755940109302,-0.3021070615514103
46.2,0.4548281580259155,-22.27698040680894,4.117005415316482,1.9251300095092523,0.2683552058104395,-0.12434939603357649
46.300000000000004,2.7480562256372445,-17.65037280550269,-3.7321967564303997,1.9759788659684285,0.36240344302962363,-0.05985512974833512
46.4,-1.6900400825508326,-21.707687777330786,-2.386379515785796,2.05742562397477,0.3098868890813051,-0.04679315123759095
46.5,3.295844755604222,-22.662473014606224,-3.4431912455620184,2.0415002907639064,0.34390939236365436,-0.2587701750465798
46.6,1.3095151854525948,-19.40469422366514,-4.413180045207258,1.9319155762045839,0.4659252900381065,-0.24322662026835395
46.7,4.07190654406539,-19.70469937333606,0.7182160874956577,2.1464880917282514,0.29599639931698385,-0.1876336933881751
46.800000000000004,4.5636594547490015,-20.74868043279238,0.24849211139191918,2.0489023558617583,0.32236215031151527,-0.2119069888263559
46.9,4.282049152146669,-18.515882983174592,-3.7051266131535305,2.153717658799029,0.5021267530992011,-0.25375971271565
47.0,4.395764791275978,-19.952504446448252,1.0551307161458192,2.0893290969823974,0.21815680813322683,-0.08540360290921763
47.1,3.537467183390627,-15.586753792402622,0.35564149058168826,2.011219831760291,0.6219330210255957,-0.18538800144931875
47.2,5.602436984375922,-14.437739171089117,-0.38502233663099084,2.0076810624520376,0.447112849147235,-0.019918686866951363
47.300000000000004,6.160846849939894,-18.7037314196907,-1.4097852739254444,2.3061154127258434,0.557263564594458,-0.13668275192635254
47.4,3.5826964557331946,-20.01196389809417,-2.0725203191458625,2.130211679626437,0.7519189453373989,-0.2865263515803238
47.5,9.197780375924777,-20.407342944618012,-1.4458784598423304,1.975051000000849,0.6197108223014356,-0.17208761000035283
47.6,3.349566324584159,-19.987318621377415,-4.576974763121279,2.1845836787276043,0.6482465180040284,-0.17595202046478267
47.7,3.520250302093812,-16.180934306975836,1.1521667461783394,2.027818554716835,0.48967693648317345,-0.3583780037627306
